,code,item,freq,year_,seq,value_,date_
19204,25313.0,15013.0,A,2000,1,121.70671,
19205,25313.0,15013.0,A,2001,1,119.53607,
19206,25313.0,15013.0,A,2002,1,93.73153,
19207,20053.0,15013.0,A,2012,1,63.91228,
19208,20053.0,15013.0,A,2013,1,64.23684,
19209,20053.0,15013.0,A,2014,1,62.39556,
19210,20053.0,15013.0,A,2015,1,86.61913,
19211,20053.0,15013.0,A,2016,1,94.78181,
19212,20053.0,15013.0,A,2017,1,72.2493,
19213,20053.0,15013.0,A,2018,1,66.74418,
19214,20053.0,15013.0,A,2019,1,60.8438,
19215,20053.0,15013.0,A,2020,1,37.14518,
19216,20053.0,15013.0,A,2021,1,35.88474,
19217,20053.0,15013.0,A,2022,1,43.88173,
19218,20739.0,15013.0,A,1995,1,47.4394,
19219,20739.0,15013.0,A,1996,1,41.75346,
19220,20739.0,15013.0,A,1997,1,42.41057,
19221,20072.0,15013.0,A,1999,1,24.57128,
19222,20072.0,15013.0,A,2000,1,44.65076,
19223,20072.0,15013.0,A,2001,1,36.31583,
19224,20072.0,15013.0,A,2002,1,29.09922,
19225,20072.0,15013.0,A,2003,1,25.78772,
19226,20072.0,15013.0,A,2004,1,29.33607,
19227,20072.0,15013.0,A,2005,1,23.7044,
19228,20072.0,15013.0,A,2006,1,24.48007,
19229,20072.0,15013.0,A,2007,1,29.56539,
19230,20072.0,15013.0,A,2008,1,29.72341,
19231,20072.0,15013.0,A,2009,1,24.92987,
19232,20072.0,15013.0,A,2010,1,30.69897,
19233,20072.0,15013.0,A,2011,1,33.15045,
19234,20072.0,15013.0,A,2012,1,43.4746,
19235,20072.0,15013.0,A,2013,1,43.39825,
19236,20072.0,15013.0,A,2014,1,44.55652,
19237,20072.0,15013.0,A,2015,1,37.20605,
19238,20072.0,15013.0,A,2016,1,35.7659,
19239,20072.0,15013.0,A,2017,1,41.22703,
19240,20072.0,15013.0,A,2018,1,38.85903,
19241,20072.0,15013.0,A,2019,1,38.48673,
19242,20072.0,15013.0,A,2020,1,46.80414,
19243,20072.0,15013.0,A,2021,1,44.89299,
19244,20072.0,15013.0,A,2022,1,52.48347,
19245,20120.0,15013.0,A,1993,1,56.34938,
19246,20120.0,15013.0,A,1994,1,57.57571,
19247,20120.0,15013.0,A,1995,1,65.9608,
19248,20120.0,15013.0,A,1996,1,50.88526,
19249,20120.0,15013.0,A,1997,1,53.2775,
19250,20120.0,15013.0,A,1998,1,52.50483,
19251,20120.0,15013.0,A,1999,1,40.73516,
19252,21437.0,15013.0,A,1998,1,179.46909,
19253,21437.0,15013.0,A,1999,1,177.46295,
19254,21437.0,15013.0,A,2000,1,138.32958,
19255,21437.0,15013.0,A,2001,1,194.84393,
19256,21437.0,15013.0,A,2002,1,204.00819,
19257,21437.0,15013.0,A,2003,1,49.96572,
19258,21437.0,15013.0,A,2004,1,43.24343,
19259,21437.0,15013.0,A,2005,1,48.30396,
19260,21437.0,15013.0,A,2006,1,56.73569,
19261,21437.0,15013.0,A,2007,1,73.95114,
19262,21437.0,15013.0,A,2008,1,50.72171,
19263,21437.0,15013.0,A,2009,1,50.72597,
19264,21437.0,15013.0,A,2010,1,53.2628,
19265,21437.0,15013.0,A,2011,1,61.802,
19266,21437.0,15013.0,A,2012,1,57.99069,
19267,21437.0,15013.0,A,2013,1,59.44397,
19268,21437.0,15013.0,A,2014,1,97.86913,
19269,21437.0,15013.0,A,2015,1,56.17394,
19270,21437.0,15013.0,A,2016,1,55.14859,
19271,21437.0,15013.0,A,2017,1,52.74471,
19272,21437.0,15013.0,A,2018,1,55.0896,
19273,21437.0,15013.0,A,2019,1,57.31127,
19274,21437.0,15013.0,A,2020,1,57.01611,
19275,21437.0,15013.0,A,2021,1,50.85365,
19276,21437.0,15013.0,A,2022,1,53.79892,
19277,21437.0,15013.0,A,2023,1,55.94278,
19278,21445.0,15013.0,A,1998,1,60.59092,
19279,21445.0,15013.0,A,1999,1,65.99689,
19280,21445.0,15013.0,A,2000,1,101.99052,
19281,21445.0,15013.0,A,2001,1,88.12564,
19282,21445.0,15013.0,A,2002,1,81.95007,
19283,21445.0,15013.0,A,2003,1,106.98888,
19284,21445.0,15013.0,A,2004,1,93.33541,
19285,21445.0,15013.0,A,2005,1,93.67677,
19286,21445.0,15013.0,A,2006,1,75.33492,
19287,21445.0,15013.0,A,2007,1,72.56507,
19288,21445.0,15013.0,A,2008,1,70.21134,
19289,21445.0,15013.0,A,2009,1,70.99,
19290,21445.0,15013.0,A,2010,1,39.34366,
19291,21445.0,15013.0,A,2011,1,67.00348,
19292,21445.0,15013.0,A,2012,1,31.95004,
19293,21445.0,15013.0,A,2013,1,29.88142,
19294,21445.0,15013.0,A,2014,1,23.88803,
19295,21445.0,15013.0,A,2015,1,26.68439,
19296,21445.0,15013.0,A,2016,1,28.09344,
19297,21445.0,15013.0,A,2017,1,33.19168,
19298,21445.0,15013.0,A,2018,1,30.98004,
19299,21445.0,15013.0,A,2019,1,32.82678,
19300,21445.0,15013.0,A,2020,1,40.94498,
19301,21445.0,15013.0,A,2021,1,40.51303,
19302,21445.0,15013.0,A,2022,1,36.35443,
19303,21445.0,15013.0,A,2023,1,35.36204,
19304,21461.0,15013.0,A,2000,1,51.04019,
19305,21461.0,15013.0,A,2001,1,42.50684,
19306,21461.0,15013.0,A,2002,1,27.57502,
19307,21461.0,15013.0,A,2003,1,34.54717,
19308,21461.0,15013.0,A,2004,1,31.44455,
19309,21461.0,15013.0,A,2005,1,39.54828,
19310,21461.0,15013.0,A,2006,1,29.04853,
19311,21461.0,15013.0,A,2007,1,42.12778,
19312,21461.0,15013.0,A,2008,1,36.18489,
19313,21461.0,15013.0,A,2009,1,45.25324,
19314,21461.0,15013.0,A,2010,1,61.34348,
19315,21461.0,15013.0,A,2011,1,50.3458,
19316,21461.0,15013.0,A,2012,1,32.31494,
19317,21461.0,15013.0,A,2013,1,65.55856,
19318,21461.0,15013.0,A,2014,1,111.68576,
19319,21461.0,15013.0,A,2015,1,144.7127,
19320,21461.0,15013.0,A,2016,1,97.56777,
19321,21461.0,15013.0,A,2017,1,118.15515,
19322,21461.0,15013.0,A,2018,1,133.96141,
19323,21461.0,15013.0,A,2019,1,124.73484,
19324,21461.0,15013.0,A,2020,1,125.45689,
19325,21461.0,15013.0,A,2021,1,97.06928,
19326,21461.0,15013.0,A,2022,1,71.69787,
19327,21461.0,15013.0,A,2023,1,57.70201,
19328,21469.0,15013.0,A,1981,1,49.124,
19329,21469.0,15013.0,A,1982,1,39.34881,
19330,21469.0,15013.0,A,1983,1,40.46285,
19331,21469.0,15013.0,A,1984,1,28.31916,
19332,21469.0,15013.0,A,1985,1,15.95837,
19333,21469.0,15013.0,A,1986,1,17.91717,
19334,21469.0,15013.0,A,1987,1,19.45507,
19335,21469.0,15013.0,A,1988,1,21.60898,
19336,21469.0,15013.0,A,1989,1,20.87171,
19337,21469.0,15013.0,A,1990,1,23.0672,
19338,23861.0,15013.0,A,1997,1,14.24009,
19339,23861.0,15013.0,A,1998,1,12.02073,
19340,23861.0,15013.0,A,1999,1,11.37804,
19341,23861.0,15013.0,A,2000,1,9.68302,
19342,23861.0,15013.0,A,2001,1,9.52989,
19343,23861.0,15013.0,A,2002,1,9.844,
19344,23861.0,15013.0,A,2003,1,10.65365,
19345,23861.0,15013.0,A,2004,1,10.32583,
19346,23861.0,15013.0,A,2005,1,10.19862,
19347,23861.0,15013.0,A,2006,1,10.45596,
19348,23861.0,15013.0,A,2007,1,10.50776,
19349,23861.0,15013.0,A,2008,1,12.26543,
19350,23861.0,15013.0,A,2009,1,12.06764,
19351,23861.0,15013.0,A,2010,1,11.82326,
19352,23861.0,15013.0,A,2011,1,12.95059,
19353,23861.0,15013.0,A,2012,1,15.39764,
19354,23861.0,15013.0,A,2013,1,14.12831,
19355,23861.0,15013.0,A,2014,1,16.14307,
19356,23861.0,15013.0,A,2015,1,16.08753,
19357,23861.0,15013.0,A,2016,1,18.385,
19358,23861.0,15013.0,A,2017,1,19.07632,
19359,23861.0,15013.0,A,2018,1,15.52781,
19360,23861.0,15013.0,A,2019,1,23.93808,
19361,23861.0,15013.0,A,2020,1,32.49479,
19362,23861.0,15013.0,A,2021,1,35.5703,
19363,23861.0,15013.0,A,2022,1,29.47189,
19364,23348.0,15013.0,A,1984,1,19.20503,
19365,23348.0,15013.0,A,1985,1,21.90528,
19366,23348.0,15013.0,A,1986,1,22.96716,
19367,23348.0,15013.0,A,1987,1,24.68292,
19368,23348.0,15013.0,A,1988,1,22.87079,
19369,23348.0,15013.0,A,1989,1,24.01046,
19370,23348.0,15013.0,A,1990,1,23.4097,
19371,23348.0,15013.0,A,1991,1,18.20987,
19372,23348.0,15013.0,A,1992,1,20.92847,
19373,23348.0,15013.0,A,1993,1,21.08151,
19374,23348.0,15013.0,A,1994,1,30.94345,
19375,23348.0,15013.0,A,1995,1,40.36316,
19376,23348.0,15013.0,A,1996,1,42.20272,
19377,23348.0,15013.0,A,1997,1,35.48915,
19378,23348.0,15013.0,A,1998,1,31.98698,
19379,23348.0,15013.0,A,1999,1,35.0866,
19380,23348.0,15013.0,A,2000,1,21.53581,
19381,23348.0,15013.0,A,2001,1,16.59802,
19382,23348.0,15013.0,A,2002,1,25.34731,
19383,23348.0,15013.0,A,2003,1,24.34313,
19384,23348.0,15013.0,A,2004,1,23.01894,
19385,23348.0,15013.0,A,2005,1,20.42948,
19386,23348.0,15013.0,A,2006,1,21.67878,
19387,23348.0,15013.0,A,2007,1,21.67968,
19388,23348.0,15013.0,A,2008,1,28.70601,
19389,23348.0,15013.0,A,2009,1,32.53293,
19390,23348.0,15013.0,A,2010,1,38.09274,
19391,23348.0,15013.0,A,2011,1,39.06359,
19392,23348.0,15013.0,A,2012,1,44.71549,
19393,23348.0,15013.0,A,2013,1,44.03809,
19394,23348.0,15013.0,A,2014,1,49.69839,
19395,23348.0,15013.0,A,2015,1,36.97652,
19396,23348.0,15013.0,A,2016,1,38.51698,
19397,23348.0,15013.0,A,2017,1,38.27519,
19398,23348.0,15013.0,A,2018,1,43.0877,
19399,23348.0,15013.0,A,2019,1,38.78364,
19400,23348.0,15013.0,A,2020,1,63.36777,
19401,23348.0,15013.0,A,2021,1,69.05397,
19402,23348.0,15013.0,A,2022,1,59.97274,
19403,23997.0,15013.0,A,1999,1,28.01762,
19404,23997.0,15013.0,A,2000,1,17.49371,
19405,24154.0,15013.0,A,1995,1,13.3095,
19406,24154.0,15013.0,A,1996,1,25.59381,
19407,24154.0,15013.0,A,1997,1,21.2405,
19408,24154.0,15013.0,A,1998,1,17.13942,
19409,24154.0,15013.0,A,1999,1,7.87801,
19410,24154.0,15013.0,A,2000,1,8.78319,
19411,24154.0,15013.0,A,2001,1,12.67331,
19412,24154.0,15013.0,A,2002,1,10.87656,
19413,24154.0,15013.0,A,2003,1,8.90988,
19414,24154.0,15013.0,A,2004,1,20.46694,
19415,24154.0,15013.0,A,2005,1,29.45561,
19416,24242.0,15013.0,A,1995,1,28.28824,
19417,23176.0,15013.0,A,1995,1,56.77612,
19418,23176.0,15013.0,A,1996,1,59.30355,
19419,23176.0,15013.0,A,1997,1,186.30915,
19420,23176.0,15013.0,A,1998,1,154.38348,
19421,23176.0,15013.0,A,1999,1,198.88127,
19422,23176.0,15013.0,A,2000,1,229.8015,
19423,23176.0,15013.0,A,2001,1,264.0366,
19424,23176.0,15013.0,A,2002,1,293.53126,
19425,23176.0,15013.0,A,2003,1,314.43698,
19426,23176.0,15013.0,A,2004,1,374.34343,
19427,23176.0,15013.0,A,2005,1,312.01728,
19428,23176.0,15013.0,A,2006,1,286.04313,
19429,23176.0,15013.0,A,2007,1,251.95749,
19430,23176.0,15013.0,A,2008,1,302.82324,
19431,23176.0,15013.0,A,2009,1,214.48955,
19432,23176.0,15013.0,A,2010,1,264.94353,
19433,23176.0,15013.0,A,2011,1,288.69305,
19434,23176.0,15013.0,A,2012,1,229.01891,
19435,24343.0,15013.0,A,1992,1,18.90366,
19436,24343.0,15013.0,A,1993,1,32.16407,
19437,24343.0,15013.0,A,1994,1,24.93598,
19438,24343.0,15013.0,A,1995,1,33.28539,
19439,24343.0,15013.0,A,1996,1,23.99427,
19440,24343.0,15013.0,A,1997,1,28.4696,
19441,24492.0,15013.0,A,1993,1,18.12848,
19442,24492.0,15013.0,A,1994,1,22.36614,
19443,24492.0,15013.0,A,1995,1,25.27746,
19444,24492.0,15013.0,A,1996,1,20.61798,
19445,24629.0,15013.0,A,1991,1,19.69335,
19446,24629.0,15013.0,A,1992,1,17.05024,
19447,24629.0,15013.0,A,1993,1,18.35231,
19448,24629.0,15013.0,A,1994,1,15.03717,
19449,24629.0,15013.0,A,1995,1,21.39297,
19450,24629.0,15013.0,A,1996,1,15.53192,
19451,24629.0,15013.0,A,1997,1,10.39264,
19452,24629.0,15013.0,A,1998,1,16.55981,
19453,24629.0,15013.0,A,1999,1,25.75298,
19454,24629.0,15013.0,A,2000,1,14.82814,
19455,24629.0,15013.0,A,2001,1,17.35996,
19456,24629.0,15013.0,A,2002,1,18.28723,
19457,24629.0,15013.0,A,2003,1,25.08564,
19458,24629.0,15013.0,A,2004,1,18.39901,
19459,24629.0,15013.0,A,2005,1,9.53456,
19460,24637.0,15013.0,A,1988,1,32.22428,
19461,24637.0,15013.0,A,1989,1,28.26978,
19462,24637.0,15013.0,A,1990,1,22.42702,
19463,24637.0,15013.0,A,1991,1,13.59746,
19464,24637.0,15013.0,A,1992,1,15.63562,
19465,24637.0,15013.0,A,1993,1,15.68977,
19466,24637.0,15013.0,A,1994,1,13.03677,
19467,24637.0,15013.0,A,1995,1,11.04254,
19468,24637.0,15013.0,A,1996,1,8.33193,
19469,24637.0,15013.0,A,1997,1,3.53955,
19470,24825.0,15013.0,A,1991,1,17.25341,
19471,24825.0,15013.0,A,1992,1,23.31623,
19472,24825.0,15013.0,A,1993,1,24.63666,
19473,24825.0,15013.0,A,1994,1,19.40901,
19474,24825.0,15013.0,A,1995,1,31.43475,
19475,24825.0,15013.0,A,1996,1,23.76851,
19476,24825.0,15013.0,A,1997,1,47.92739,
19477,25078.0,15013.0,A,1994,1,29.6028,
19478,25078.0,15013.0,A,1995,1,49.69261,
19479,25078.0,15013.0,A,1996,1,27.45935,
19480,25078.0,15013.0,A,1997,1,17.90369,
19481,25078.0,15013.0,A,1998,1,10.42821,
19482,25443.0,15013.0,A,2000,1,28.41228,
19483,25443.0,15013.0,A,2001,1,36.78585,
19484,25443.0,15013.0,A,2002,1,39.26948,
19485,25443.0,15013.0,A,2003,1,38.96221,
19486,25443.0,15013.0,A,2004,1,37.13362,
19487,25443.0,15013.0,A,2005,1,79.13988,
19488,25443.0,15013.0,A,2006,1,83.84335,
19489,25443.0,15013.0,A,2007,1,82.53276,
19490,25443.0,15013.0,A,2008,1,94.80272,
19491,25166.0,15013.0,A,1988,1,57.12419,
19492,25166.0,15013.0,A,1989,1,95.63218,
19493,25166.0,15013.0,A,1990,1,87.57829,
19494,25166.0,15013.0,A,1991,1,101.12548,
19495,25166.0,15013.0,A,1992,1,150.18647,
19496,25166.0,15013.0,A,1993,1,120.30753,
19497,25166.0,15013.0,A,1994,1,160.29863,
19498,25166.0,15013.0,A,1995,1,115.71275,
19499,25166.0,15013.0,A,1996,1,107.85787,
19500,28227.0,15013.0,A,1987,1,57.6485,
19501,28227.0,15013.0,A,1988,1,57.67464,
19502,28227.0,15013.0,A,1989,1,48.79004,
19503,28227.0,15013.0,A,1990,1,46.64236,
19504,28227.0,15013.0,A,1991,1,64.15273,
19505,28227.0,15013.0,A,1992,1,61.03684,
19506,28227.0,15013.0,A,1993,1,66.9658,
19507,28227.0,15013.0,A,1994,1,326.21076,
19508,28227.0,15013.0,A,1995,1,309.84845,
19509,28227.0,15013.0,A,1996,1,350.64958,
19510,28227.0,15013.0,A,1997,1,41.62291,
19511,28227.0,15013.0,A,1998,1,291.80355,
19512,28227.0,15013.0,A,1999,1,204.23664,
19513,28227.0,15013.0,A,2000,1,180.8248,
19514,28227.0,15013.0,A,2001,1,104.29832,
19515,28227.0,15013.0,A,2002,1,24.30181,
19516,28227.0,15013.0,A,2003,1,23.46268,
19517,28227.0,15013.0,A,2004,1,33.31845,
19518,29307.0,15013.0,A,1995,1,40.16013,
19519,29307.0,15013.0,A,1996,1,25.55772,
19520,29307.0,15013.0,A,1997,1,19.25982,
19521,29307.0,15013.0,A,1998,1,15.95129,
19522,29307.0,15013.0,A,1999,1,15.96562,
19523,29307.0,15013.0,A,2000,1,31.51463,
19524,29307.0,15013.0,A,2001,1,35.35937,
19525,29307.0,15013.0,A,2002,1,30.70527,
19526,29307.0,15013.0,A,2003,1,25.81701,
19527,29319.0,15013.0,A,1991,1,24.50556,
19528,29319.0,15013.0,A,1992,1,29.63011,
19529,29319.0,15013.0,A,1993,1,37.9118,
19530,29319.0,15013.0,A,1994,1,32.58463,
19531,29319.0,15013.0,A,1995,1,28.00691,
19532,29319.0,15013.0,A,1996,1,38.89051,
19533,29319.0,15013.0,A,1997,1,38.42324,
19534,29319.0,15013.0,A,1998,1,41.48468,
19535,29319.0,15013.0,A,1999,1,41.53132,
19536,29319.0,15013.0,A,2000,1,38.35539,
19537,29319.0,15013.0,A,2001,1,38.48291,
19538,29319.0,15013.0,A,2002,1,37.35642,
19539,29319.0,15013.0,A,2003,1,43.24871,
19540,29178.0,15013.0,A,1987,1,42.17701,
19541,29178.0,15013.0,A,1988,1,43.31804,
19542,29178.0,15013.0,A,1989,1,43.31323,
19543,29178.0,15013.0,A,1990,1,46.67856,
19544,29178.0,15013.0,A,1991,1,48.57377,
19545,28620.0,15013.0,A,1996,1,23.42315,
19546,28620.0,15013.0,A,1997,1,10.0373,
19547,28620.0,15013.0,A,1998,1,7.34541,
19548,28620.0,15013.0,A,1999,1,10.52574,
19549,29261.0,15013.0,A,1993,1,29.03313,
19550,29261.0,15013.0,A,1994,1,18.12215,
19551,29261.0,15013.0,A,1995,1,21.07923,
19552,29261.0,15013.0,A,1996,1,29.86412,
19553,29261.0,15013.0,A,1997,1,29.70084,
19554,29261.0,15013.0,A,1998,1,25.31893,
19555,29335.0,15013.0,A,1980,1,40.45077,
19556,29335.0,15013.0,A,1981,1,44.61085,
19557,29335.0,15013.0,A,1982,1,35.53952,
19558,29335.0,15013.0,A,1983,1,31.55984,
19559,29335.0,15013.0,A,1984,1,29.78446,
19560,29335.0,15013.0,A,1985,1,31.34704,
19561,29335.0,15013.0,A,1986,1,35.96263,
19562,29206.0,15013.0,A,1980,1,12.20428,
19563,29206.0,15013.0,A,1981,1,14.62103,
19564,29206.0,15013.0,A,1982,1,19.20816,
19565,29206.0,15013.0,A,1983,1,22.01254,
19566,29206.0,15013.0,A,1984,1,18.46098,
19567,29206.0,15013.0,A,1985,1,31.56241,
19568,29206.0,15013.0,A,1986,1,27.94636,
19569,29206.0,15013.0,A,1987,1,16.11457,
19570,29206.0,15013.0,A,1988,1,10.66771,
19571,29206.0,15013.0,A,1989,1,29.12807,
19572,29206.0,15013.0,A,1990,1,21.39365,
19573,29206.0,15013.0,A,1991,1,17.23565,
19574,29206.0,15013.0,A,1992,1,15.6595,
19575,29206.0,15013.0,A,1993,1,28.93666,
19576,29206.0,15013.0,A,1994,1,38.3032,
19577,29206.0,15013.0,A,1995,1,54.83937,
19578,29206.0,15013.0,A,1996,1,49.57363,
19579,29206.0,15013.0,A,1997,1,45.95148,
19580,28993.0,15013.0,A,1996,1,58.54448,
19581,28993.0,15013.0,A,1997,1,45.46556,
19582,28993.0,15013.0,A,1998,1,27.05706,
19583,28993.0,15013.0,A,1999,1,24.49974,
19584,28993.0,15013.0,A,2000,1,19.25794,
19585,28993.0,15013.0,A,2002,1,21.627,
19586,28993.0,15013.0,A,2003,1,25.56554,
19587,28993.0,15013.0,A,2004,1,43.81979,
19588,29248.0,15013.0,A,1998,1,34.25769,
19589,23120.0,15013.0,A,1999,1,122.94348,
19590,23120.0,15013.0,A,2000,1,152.84712,
19591,23120.0,15013.0,A,2001,1,90.73557,
19592,23120.0,15013.0,A,2002,1,77.04869,
19593,23120.0,15013.0,A,2003,1,106.95439,
19594,23120.0,15013.0,A,2004,1,261.37148,
19595,23120.0,15013.0,A,2005,1,272.89794,
19596,23120.0,15013.0,A,2006,1,230.84238,
19597,23120.0,15013.0,A,2007,1,225.14723,
19598,23120.0,15013.0,A,2008,1,265.75226,
19599,23120.0,15013.0,A,2009,1,236.55326,
19600,23120.0,15013.0,A,2010,1,239.61101,
19601,23120.0,15013.0,A,2011,1,220.11225,
19602,23120.0,15013.0,A,2012,1,180.75521,
19603,24010.0,15013.0,A,1994,1,36.32853,
19604,24010.0,15013.0,A,1995,1,30.55636,
19605,24010.0,15013.0,A,1996,1,33.40345,
19606,24010.0,15013.0,A,1997,1,29.47421,
19607,24010.0,15013.0,A,1998,1,33.01365,
19608,24010.0,15013.0,A,1999,1,30.83127,
19609,24010.0,15013.0,A,2000,1,18.7256,
19610,24010.0,15013.0,A,2001,1,15.89515,
19611,24010.0,15013.0,A,2002,1,17.19988,
19612,23124.0,15013.0,A,1980,1,32.83189,
19613,23124.0,15013.0,A,1981,1,30.31364,
19614,23124.0,15013.0,A,1982,1,27.26954,
19615,23124.0,15013.0,A,1983,1,29.05261,
19616,23124.0,15013.0,A,1984,1,28.20713,
19617,23124.0,15013.0,A,1985,1,30.73742,
19618,23124.0,15013.0,A,1986,1,33.79463,
19619,23124.0,15013.0,A,1987,1,31.31918,
19620,23124.0,15013.0,A,1988,1,20.56146,
19621,23124.0,15013.0,A,1989,1,69.74532,
19622,23124.0,15013.0,A,1990,1,77.90686,
19623,23124.0,15013.0,A,1991,1,23.96191,
19624,23124.0,15013.0,A,1992,1,26.03444,
19625,23124.0,15013.0,A,1993,1,42.74697,
19626,23124.0,15013.0,A,1994,1,41.97685,
19627,23124.0,15013.0,A,1995,1,58.80335,
19628,23124.0,15013.0,A,1996,1,56.84762,
19629,23124.0,15013.0,A,1997,1,184.1414,
19630,24076.0,15013.0,A,1993,1,20.3712,
19631,24076.0,15013.0,A,1994,1,12.84797,
19632,24076.0,15013.0,A,1995,1,18.60392,
19633,24076.0,15013.0,A,1996,1,20.70816,
19634,24076.0,15013.0,A,1997,1,20.32287,
19635,24076.0,15013.0,A,1998,1,19.20739,
19636,24076.0,15013.0,A,1999,1,13.90764,
19637,24076.0,15013.0,A,2000,1,11.65385,
19638,24544.0,15013.0,A,1988,1,16.85984,
19639,24544.0,15013.0,A,1989,1,15.09928,
19640,24544.0,15013.0,A,1990,1,20.37257,
19641,24544.0,15013.0,A,1991,1,16.16275,
19642,24544.0,15013.0,A,1992,1,10.97294,
19643,24544.0,15013.0,A,1993,1,14.59943,
19644,24544.0,15013.0,A,1994,1,17.50427,
19645,24544.0,15013.0,A,1995,1,17.24788,
19646,24544.0,15013.0,A,1996,1,18.16005,
19647,24544.0,15013.0,A,1997,1,13.89282,
19648,24544.0,15013.0,A,1998,1,24.10727,
19649,24544.0,15013.0,A,1999,1,11.68588,
19650,24544.0,15013.0,A,2000,1,22.60774,
19651,24544.0,15013.0,A,2001,1,28.16496,
19652,24544.0,15013.0,A,2002,1,32.78724,
19653,24544.0,15013.0,A,2003,1,40.71045,
19654,24544.0,15013.0,A,2004,1,30.28018,
19655,24544.0,15013.0,A,2005,1,29.66229,
19656,24544.0,15013.0,A,2006,1,29.3354,
19657,24544.0,15013.0,A,2007,1,28.01255,
19658,24544.0,15013.0,A,2008,1,25.29133,
19659,24544.0,15013.0,A,2009,1,28.27953,
19660,24544.0,15013.0,A,2010,1,24.39414,
19661,24544.0,15013.0,A,2011,1,24.16203,
19662,24544.0,15013.0,A,2012,1,25.25632,
19663,24544.0,15013.0,A,2013,1,22.98041,
19664,24544.0,15013.0,A,2014,1,22.24105,
19665,24544.0,15013.0,A,2015,1,29.35999,
19666,24544.0,15013.0,A,2016,1,29.46504,
19667,24544.0,15013.0,A,2017,1,29.7634,
19668,24544.0,15013.0,A,2018,1,27.989,
19669,24544.0,15013.0,A,2019,1,32.60935,
19670,24544.0,15013.0,A,2020,1,34.53381,
19671,24544.0,15013.0,A,2021,1,31.85982,
19672,24544.0,15013.0,A,2022,1,33.13582,
19673,24961.0,15013.0,A,1993,1,16.85054,
19674,24961.0,15013.0,A,1994,1,16.15148,
19675,24961.0,15013.0,A,1995,1,20.1021,
19676,24961.0,15013.0,A,1996,1,18.44403,
19677,24658.0,15013.0,A,1988,1,30.03248,
19678,24658.0,15013.0,A,1989,1,22.08822,
19679,24658.0,15013.0,A,1990,1,15.25379,
19680,24658.0,15013.0,A,1991,1,15.05794,
19681,24658.0,15013.0,A,1992,1,10.23823,
19682,24658.0,15013.0,A,1993,1,7.18582,
19683,24658.0,15013.0,A,1994,1,12.2615,
19684,24658.0,15013.0,A,1995,1,10.13856,
19685,24658.0,15013.0,A,1996,1,9.30583,
19686,24658.0,15013.0,A,1997,1,7.35166,
19687,24658.0,15013.0,A,1998,1,10.78491,
19688,24658.0,15013.0,A,1999,1,6.61333,
19689,24658.0,15013.0,A,2000,1,9.23863,
19690,24658.0,15013.0,A,2001,1,9.04757,
19691,24658.0,15013.0,A,2002,1,7.04534,
19692,24658.0,15013.0,A,2003,1,10.15167,
19693,24658.0,15013.0,A,2004,1,13.93587,
19694,24658.0,15013.0,A,2005,1,15.82094,
19695,24658.0,15013.0,A,2006,1,14.77353,
19696,24658.0,15013.0,A,2007,1,12.19296,
19697,24658.0,15013.0,A,2008,1,12.7169,
19698,24658.0,15013.0,A,2009,1,12.94315,
19699,24658.0,15013.0,A,2010,1,17.3975,
19700,24658.0,15013.0,A,2011,1,19.80268,
19701,24658.0,15013.0,A,2012,1,18.56135,
19702,24658.0,15013.0,A,2013,1,16.062,
19703,24658.0,15013.0,A,2014,1,16.22919,
19704,24658.0,15013.0,A,2015,1,17.14286,
19705,24658.0,15013.0,A,2016,1,17.77252,
19706,24658.0,15013.0,A,2017,1,18.12966,
19707,24658.0,15013.0,A,2018,1,17.7503,
19708,24658.0,15013.0,A,2019,1,27.21985,
19709,24658.0,15013.0,A,2020,1,19.21787,
19710,24658.0,15013.0,A,2021,1,18.21531,
19711,24658.0,15013.0,A,2022,1,17.58079,
19712,24765.0,15013.0,A,1991,1,11.41324,
19713,24765.0,15013.0,A,1992,1,16.18022,
19714,24765.0,15013.0,A,1993,1,12.34269,
19715,24765.0,15013.0,A,1994,1,24.36876,
19716,24765.0,15013.0,A,1995,1,61.61811,
19717,24765.0,15013.0,A,1996,1,43.56474,
19718,24765.0,15013.0,A,1997,1,31.17732,
19719,25152.0,15013.0,A,1992,1,76.92825,
19720,25152.0,15013.0,A,1993,1,56.5109,
19721,25152.0,15013.0,A,1994,1,57.92249,
19722,25152.0,15013.0,A,1995,1,61.2769,
19723,25152.0,15013.0,A,1996,1,49.37481,
19724,25152.0,15013.0,A,1997,1,44.02235,
19725,25152.0,15013.0,A,1998,1,48.55245,
19726,25152.0,15013.0,A,1999,1,95.21631,
19727,25152.0,15013.0,A,2000,1,58.00775,
19728,25152.0,15013.0,A,2001,1,87.59039,
19729,25152.0,15013.0,A,2002,1,96.82726,
19730,25152.0,15013.0,A,2003,1,103.50281,
19731,25152.0,15013.0,A,2004,1,101.18101,
19732,25152.0,15013.0,A,2005,1,89.51104,
19733,25152.0,15013.0,A,2006,1,75.3097,
19734,25152.0,15013.0,A,2007,1,68.69649,
19735,25152.0,15013.0,A,2008,1,65.58823,
19736,25152.0,15013.0,A,2009,1,89.6583,
19737,25152.0,15013.0,A,2010,1,89.21819,
19738,25152.0,15013.0,A,2011,1,83.23631,
19739,25152.0,15013.0,A,2012,1,79.41443,
19740,25152.0,15013.0,A,2013,1,65.37615,
19741,25152.0,15013.0,A,2014,1,67.84251,
