,code,item,freq,year_,seq,value_,date_
463,55556.0,18607.0,A,2022,1,6.53,2022-03-31
464,55556.0,18607.0,A,2023,1,6.91,2023-03-31
465,55674.0,18607.0,A,2016,1,10.2,2016-12-31
466,55674.0,18607.0,A,2017,1,10.01,2017-12-31
467,55674.0,18607.0,A,2018,1,9.32,2018-12-31
468,55674.0,18607.0,A,2019,1,9.65,2019-12-31
469,55674.0,18607.0,A,2020,1,8.71,2020-12-31
470,55674.0,18607.0,A,2021,1,8.08,2021-12-31
471,55674.0,18607.0,A,2022,1,8.9,2022-12-31
472,57300.0,18607.0,A,2017,1,5.4,2017-12-31
473,57300.0,18607.0,A,2018,1,5.0,2018-12-31
474,57300.0,18607.0,A,2019,1,4.9,2019-12-31
475,57300.0,18607.0,A,2020,1,5.1,2020-12-31
476,57300.0,18607.0,A,2021,1,4.9,2021-12-31
477,57300.0,18607.0,A,2022,1,5.3,2022-12-31
478,57300.0,18607.0,A,2023,1,5.3,2023-10-31
479,59457.0,18607.0,A,2015,1,5.4,2015-12-31
480,59457.0,18607.0,A,2016,1,6.6,2016-12-31
481,59457.0,18607.0,A,2017,1,6.12,2017-12-31
482,59457.0,18607.0,A,2018,1,6.7,2018-12-31
483,59457.0,18607.0,A,2019,1,6.8,2019-12-31
484,59457.0,18607.0,A,2020,1,6.4,2020-12-31
485,59457.0,18607.0,A,2021,1,6.1,2021-12-31
486,59457.0,18607.0,A,2022,1,7.1,2022-12-31
487,61339.0,18607.0,A,2017,1,7.52,2017-12-31
488,61339.0,18607.0,A,2018,1,8.05,2018-12-31
489,61339.0,18607.0,A,2019,1,8.28,2019-12-31
490,61339.0,18607.0,A,2020,1,7.99,2020-12-31
491,61339.0,18607.0,A,2021,1,8.13,2021-12-31
492,61339.0,18607.0,A,2022,1,7.85,2022-12-31
493,61561.0,18607.0,A,2016,1,5.1,2016-12-31
494,61561.0,18607.0,A,2017,1,3.0,2017-12-31
495,61561.0,18607.0,A,2018,1,3.0,2018-12-31
496,61561.0,18607.0,A,2019,1,3.0,2019-12-31
497,61561.0,18607.0,A,2020,1,4.7,2020-12-31
498,61561.0,18607.0,A,2021,1,4.6,2021-12-31
499,61561.0,18607.0,A,2022,1,3.8,2022-12-31
500,63639.0,18607.0,A,2017,1,3.99,2017-12-31
501,1325.0,18607.0,A,2016,1,5.0,2016-06-30
502,1325.0,18607.0,A,2017,1,5.1,2017-06-30
503,1325.0,18607.0,A,2018,1,5.5,2018-06-30
504,1325.0,18607.0,A,2019,1,5.6,2019-06-30
505,1325.0,18607.0,A,2020,1,5.9,2020-06-30
506,1325.0,18607.0,A,2021,1,6.0,2021-06-30
507,1325.0,18607.0,A,2022,1,5.2,2022-06-30
508,1325.0,18607.0,A,2023,1,5.1,2023-06-30
509,1833.0,18607.0,A,2017,1,8.0,2017-12-31
510,1833.0,18607.0,A,2018,1,8.0,2018-12-31
511,1833.0,18607.0,A,2019,1,7.8,2019-12-31
512,1833.0,18607.0,A,2020,1,8.0,2020-12-31
513,1833.0,18607.0,A,2021,1,8.2,2021-12-31
514,1833.0,18607.0,A,2022,1,7.9,2022-12-31
515,4798.0,18607.0,A,2016,1,4.2,2016-10-31
516,4798.0,18607.0,A,2017,1,4.4,2017-10-31
517,4798.0,18607.0,A,2018,1,4.2,2018-10-31
518,4798.0,18607.0,A,2019,1,4.3,2019-10-31
519,4798.0,18607.0,A,2020,1,4.8,2020-10-31
520,4798.0,18607.0,A,2021,1,5.1,2021-10-31
521,4798.0,18607.0,A,2022,1,5.6,2022-10-31
522,4798.0,18607.0,A,2023,1,4.2,2023-10-31
523,7836.0,18607.0,A,2015,1,4.4,2015-12-31
524,7836.0,18607.0,A,2016,1,4.5,2016-12-31
525,7836.0,18607.0,A,2017,1,4.6,2017-12-31
526,7836.0,18607.0,A,2018,1,4.1,2018-12-31
527,7836.0,18607.0,A,2021,1,3.3,2021-12-31
528,7836.0,18607.0,A,2022,1,3.0,2022-12-31
529,8113.0,18607.0,A,2013,1,3.5,2013-12-31
530,8113.0,18607.0,A,2014,1,3.8,2014-12-31
531,8113.0,18607.0,A,2015,1,4.0,2015-12-31
532,8113.0,18607.0,A,2016,1,4.2,2016-12-31
533,8113.0,18607.0,A,2017,1,4.3,2017-12-31
534,8113.0,18607.0,A,2018,1,4.2,2018-12-31
535,8113.0,18607.0,A,2019,1,4.3,2019-12-31
536,8113.0,18607.0,A,2020,1,4.8,2020-12-31
537,8113.0,18607.0,A,2021,1,4.9,2021-12-31
538,8113.0,18607.0,A,2022,1,4.37,2022-12-31
539,11073.0,18607.0,A,2015,1,8.3,2015-12-31
540,11073.0,18607.0,A,2016,1,8.8,2016-12-31
541,11073.0,18607.0,A,2017,1,10.0,2017-12-31
542,11073.0,18607.0,A,2018,1,9.8,2018-12-31
543,11073.0,18607.0,A,2019,1,10.2,2019-12-31
544,11073.0,18607.0,A,2020,1,10.9,2020-12-31
545,11073.0,18607.0,A,2021,1,10.7,2021-12-31
546,11073.0,18607.0,A,2022,1,9.8,2022-12-31
547,11779.0,18607.0,A,2020,1,14.26,2020-12-31
548,11779.0,18607.0,A,2021,1,15.63,2021-12-31
549,12287.0,18607.0,A,2015,1,7.9,2015-12-31
550,12287.0,18607.0,A,2016,1,9.2,2016-12-31
551,12287.0,18607.0,A,2017,1,10.3,2017-12-31
552,12287.0,18607.0,A,2018,1,10.1,2018-12-31
553,12287.0,18607.0,A,2019,1,9.7,2019-12-31
554,12287.0,18607.0,A,2020,1,8.3,2020-12-31
555,12287.0,18607.0,A,2021,1,7.6,2021-12-31
556,12287.0,18607.0,A,2022,1,7.6,2022-12-31
557,19385.0,18607.0,A,2016,1,8.5,2016-12-31
558,19385.0,18607.0,A,2017,1,8.2,2017-12-31
559,19385.0,18607.0,A,2018,1,8.1,2018-12-31
560,19385.0,18607.0,A,2019,1,8.0,2019-12-31
561,19385.0,18607.0,A,2020,1,8.0,2020-12-31
562,19385.0,18607.0,A,2021,1,7.7,2021-12-31
563,19385.0,18607.0,A,2022,1,7.6,2022-12-31
564,22337.0,18607.0,A,2017,1,5.2,2017-12-31
565,22337.0,18607.0,A,2018,1,5.1,2018-12-31
566,22337.0,18607.0,A,2019,1,5.1,2019-12-31
567,22337.0,18607.0,A,2020,1,5.1,2020-12-31
568,22337.0,18607.0,A,2021,1,5.0,2021-12-31
569,22337.0,18607.0,A,2022,1,5.0,2022-12-31
570,21720.0,18607.0,A,2014,1,3.7,2014-12-31
571,21720.0,18607.0,A,2015,1,4.7,2015-12-31
572,21720.0,18607.0,A,2016,1,5.4,2016-12-31
573,21720.0,18607.0,A,2017,1,5.28,2017-12-31
574,21720.0,18607.0,A,2018,1,5.1,2018-12-31
575,21720.0,18607.0,A,2019,1,5.1,2019-12-31
576,21720.0,18607.0,A,2020,1,5.1,2020-12-31
577,21720.0,18607.0,A,2021,1,5.21,2021-12-31
578,21720.0,18607.0,A,2022,1,4.7,2022-12-31
579,21701.0,18607.0,A,2016,1,6.5,2016-12-31
580,21701.0,18607.0,A,2017,1,6.6,2017-12-31
581,21701.0,18607.0,A,2018,1,6.4,2018-12-31
582,21701.0,18607.0,A,2019,1,6.7,2019-12-31
583,21701.0,18607.0,A,2020,1,6.5,2020-12-31
584,21701.0,18607.0,A,2021,1,6.78,2021-12-31
585,21701.0,18607.0,A,2022,1,6.49,2022-12-31
586,23679.0,18607.0,A,2015,1,6.7,2015-12-31
587,23679.0,18607.0,A,2016,1,6.8,2016-12-31
588,23679.0,18607.0,A,2017,1,6.6,2017-12-31
589,23679.0,18607.0,A,2018,1,6.6,2018-12-31
590,23679.0,18607.0,A,2019,1,6.3,2019-12-31
591,23679.0,18607.0,A,2020,1,7.7,2020-12-31
592,23679.0,18607.0,A,2021,1,6.5,2021-12-31
593,23679.0,18607.0,A,2022,1,7.1,2022-12-31
594,23620.0,18607.0,A,2016,1,6.6,2016-12-31
595,23620.0,18607.0,A,2017,1,6.5,2017-12-31
596,23620.0,18607.0,A,2018,1,6.2,2018-12-31
597,23620.0,18607.0,A,2019,1,6.3,2019-12-31
598,23620.0,18607.0,A,2020,1,5.8,2020-12-31
599,23620.0,18607.0,A,2021,1,5.6,2021-12-31
600,23620.0,18607.0,A,2022,1,5.5,2022-12-31
601,24057.0,18607.0,A,2013,1,3.67,2013-12-31
602,24057.0,18607.0,A,2014,1,3.97,2014-12-31
603,24057.0,18607.0,A,2015,1,5.65,2015-12-31
604,24057.0,18607.0,A,2016,1,5.76,2016-12-31
605,24057.0,18607.0,A,2017,1,5.96,2017-12-31
606,24057.0,18607.0,A,2018,1,6.62,2018-12-31
607,24057.0,18607.0,A,2019,1,6.9,2019-12-31
608,24057.0,18607.0,A,2020,1,6.94,2020-12-31
609,24057.0,18607.0,A,2021,1,6.51,2021-12-31
610,24057.0,18607.0,A,2022,1,6.23,2022-12-31
611,24286.0,18607.0,A,2014,1,3.41,2014-12-31
612,24286.0,18607.0,A,2015,1,4.69,2015-12-31
613,24286.0,18607.0,A,2016,1,5.3,2016-12-31
614,24286.0,18607.0,A,2017,1,5.26,2017-12-31
615,24286.0,18607.0,A,2018,1,5.4,2018-12-31
616,24286.0,18607.0,A,2019,1,5.53,2019-12-31
617,24286.0,18607.0,A,2020,1,5.9,2020-12-31
618,24286.0,18607.0,A,2021,1,5.41,2021-12-31
619,24286.0,18607.0,A,2022,1,5.47,2022-12-31
620,24088.0,18607.0,A,2013,1,4.82,2013-12-31
621,24088.0,18607.0,A,2014,1,5.34,2014-12-31
622,24088.0,18607.0,A,2015,1,6.66,2015-12-31
623,24088.0,18607.0,A,2016,1,6.5,2016-12-31
624,24088.0,18607.0,A,2017,1,7.37,2017-12-31
625,24088.0,18607.0,A,2018,1,8.05,2018-12-31
626,24088.0,18607.0,A,2019,1,8.69,2019-12-31
627,24088.0,18607.0,A,2020,1,8.75,2020-12-31
628,24088.0,18607.0,A,2021,1,9.08,2021-12-31
629,24088.0,18607.0,A,2022,1,9.4,2022-12-31
630,25242.0,18607.0,A,2015,1,8.15,2015-12-31
631,25242.0,18607.0,A,2016,1,7.78,2016-12-31
632,25242.0,18607.0,A,2017,1,7.4,2017-12-31
633,25242.0,18607.0,A,2018,1,7.49,2018-12-31
634,25242.0,18607.0,A,2019,1,8.16,2019-12-31
635,25242.0,18607.0,A,2020,1,7.12,2020-12-31
636,25242.0,18607.0,A,2021,1,6.12,2021-12-31
637,25242.0,18607.0,A,2022,1,8.14,2022-12-31
638,26607.0,18607.0,A,2020,1,20.8,2020-12-31
639,26607.0,18607.0,A,2021,1,18.1,2021-12-31
640,26607.0,18607.0,A,2022,1,21.0,2022-12-31
641,26468.0,18607.0,A,2020,1,11.1,2020-09-30
642,26468.0,18607.0,A,2021,1,11.1,2021-09-30
643,26468.0,18607.0,A,2022,1,11.7,2022-09-30
644,29577.0,18607.0,A,2017,1,10.95,2017-12-31
645,29577.0,18607.0,A,2018,1,11.62,2018-12-31
646,29577.0,18607.0,A,2019,1,10.75,2019-12-31
647,29577.0,18607.0,A,2020,1,9.48,2020-12-31
648,29577.0,18607.0,A,2021,1,9.13,2021-12-31
649,29577.0,18607.0,A,2022,1,10.36,2022-12-31
650,30354.0,18607.0,A,2016,1,6.5,2016-12-31
651,30354.0,18607.0,A,2017,1,6.6,2017-12-31
652,30354.0,18607.0,A,2018,1,6.4,2018-12-31
653,30354.0,18607.0,A,2019,1,6.7,2019-12-31
654,30354.0,18607.0,A,2020,1,6.5,2020-12-31
655,30354.0,18607.0,A,2021,1,6.78,2021-12-31
656,30354.0,18607.0,A,2022,1,6.49,2022-12-31
657,31339.0,18607.0,A,2016,1,9.9,2016-12-31
658,31339.0,18607.0,A,2017,1,9.9,2017-12-31
659,31339.0,18607.0,A,2018,1,10.7,2018-12-31
660,31339.0,18607.0,A,2019,1,11.7,2019-12-31
661,31339.0,18607.0,A,2020,1,10.7,2020-12-31
662,31339.0,18607.0,A,2021,1,9.9,2021-12-31
663,31339.0,18607.0,A,2022,1,9.5,2022-12-31
664,30964.0,18607.0,A,2017,1,10.04,2017-12-31
665,30964.0,18607.0,A,2018,1,9.06,2018-12-31
666,30964.0,18607.0,A,2019,1,9.33,2019-12-31
667,30964.0,18607.0,A,2020,1,9.04,2020-12-31
668,32593.0,18607.0,A,2016,1,8.14,2016-12-31
669,32593.0,18607.0,A,2017,1,8.46,2017-12-31
670,32593.0,18607.0,A,2018,1,9.06,2018-12-31
671,32593.0,18607.0,A,2019,1,9.28,2019-12-31
672,32593.0,18607.0,A,2020,1,8.07,2020-12-31
673,32593.0,18607.0,A,2021,1,7.34,2021-12-31
674,32593.0,18607.0,A,2022,1,7.29,2022-12-31
675,34799.0,18607.0,A,2020,1,9.12,2020-12-31
676,34799.0,18607.0,A,2021,1,8.4,2021-12-31
677,34799.0,18607.0,A,2022,1,9.53,2022-12-31
678,34306.0,18607.0,A,2020,1,9.27,2020-12-31
679,34306.0,18607.0,A,2021,1,10.39,2021-12-31
680,34306.0,18607.0,A,2022,1,10.56,2022-12-31
681,35390.0,18607.0,A,2017,1,8.0,2017-12-31
682,35390.0,18607.0,A,2018,1,8.9,2018-12-31
683,35390.0,18607.0,A,2019,1,9.7,2019-12-31
684,35390.0,18607.0,A,2020,1,9.1,2020-12-31
685,35390.0,18607.0,A,2021,1,7.9,2021-12-31
686,35390.0,18607.0,A,2022,1,9.2,2022-12-31
687,35434.0,18607.0,A,2016,1,13.13,2016-12-31
688,35434.0,18607.0,A,2017,1,13.27,2017-12-31
689,35434.0,18607.0,A,2018,1,13.52,2018-12-31
690,35434.0,18607.0,A,2019,1,13.59,2019-12-31
691,35434.0,18607.0,A,2020,1,11.76,2020-12-31
692,35434.0,18607.0,A,2021,1,10.85,2021-12-31
693,35434.0,18607.0,A,2022,1,11.18,2022-12-31
694,37035.0,18607.0,A,2014,1,4.9,2014-12-31
695,37035.0,18607.0,A,2015,1,4.8,2015-12-31
696,37035.0,18607.0,A,2016,1,4.9,2016-12-31
697,37035.0,18607.0,A,2017,1,4.9,2017-12-31
698,37035.0,18607.0,A,2018,1,5.1,2018-12-31
699,37035.0,18607.0,A,2019,1,4.8,2019-12-31
700,37035.0,18607.0,A,2020,1,5.8,2020-12-31
701,37035.0,18607.0,A,2021,1,5.8,2021-12-31
702,37035.0,18607.0,A,2022,1,5.6,2022-12-31
703,38764.0,18607.0,A,2017,1,8.28,2017-12-31
704,38764.0,18607.0,A,2018,1,9.17,2018-12-31
705,38764.0,18607.0,A,2019,1,8.88,2019-12-31
706,38764.0,18607.0,A,2020,1,8.2,2020-12-31
707,38764.0,18607.0,A,2021,1,8.59,2021-12-31
708,38764.0,18607.0,A,2022,1,8.52,2022-12-31
709,41680.0,18607.0,A,2015,1,9.69,2015-12-31
710,41680.0,18607.0,A,2016,1,9.22,2016-12-31
711,41680.0,18607.0,A,2017,1,9.8,2017-12-31
712,41680.0,18607.0,A,2018,1,9.26,2018-12-31
713,42517.0,18607.0,A,2017,1,9.67,2017-12-31
714,42517.0,18607.0,A,2018,1,10.26,2018-12-31
715,42517.0,18607.0,A,2019,1,10.48,2019-12-31
716,42517.0,18607.0,A,2020,1,9.33,2020-12-31
717,42517.0,18607.0,A,2021,1,8.73,2021-12-31
718,42517.0,18607.0,A,2022,1,8.47,2022-12-31
719,43486.0,18607.0,A,2017,1,8.86,2017-12-31
720,43486.0,18607.0,A,2018,1,9.51,2018-12-31
721,43486.0,18607.0,A,2019,1,10.5,2019-12-31
722,43486.0,18607.0,A,2020,1,9.4,2020-12-31
723,43486.0,18607.0,A,2021,1,9.06,2021-12-31
724,43486.0,18607.0,A,2022,1,10.18,2022-12-31
725,45491.0,18607.0,A,2019,1,19.4,2019-12-31
726,45491.0,18607.0,A,2020,1,16.9,2020-12-31
727,45491.0,18607.0,A,2021,1,17.5,2021-12-31
728,45491.0,18607.0,A,2022,1,16.2,2022-12-31
729,52173.0,18607.0,A,2015,1,8.3,2015-12-31
730,52173.0,18607.0,A,2016,1,8.2,2016-12-31
731,52173.0,18607.0,A,2017,1,8.6,2017-12-31
732,52173.0,18607.0,A,2018,1,9.3,2018-12-31
733,52173.0,18607.0,A,2019,1,9.9,2019-12-31
734,52173.0,18607.0,A,2020,1,8.4,2020-12-31
735,52173.0,18607.0,A,2021,1,7.9,2021-12-31
736,52173.0,18607.0,A,2022,1,8.7,2022-12-31
737,56386.0,18607.0,A,2016,1,8.2,2016-12-31
738,56386.0,18607.0,A,2017,1,8.9,2017-12-31
739,56386.0,18607.0,A,2018,1,8.8,2018-12-31
740,56386.0,18607.0,A,2019,1,8.9,2019-12-31
741,56386.0,18607.0,A,2020,1,9.4,2020-12-31
742,56386.0,18607.0,A,2021,1,9.9,2021-12-31
743,56386.0,18607.0,A,2022,1,10.6,2022-12-31
744,62066.0,18607.0,A,2016,1,16.98,2016-12-31
745,62066.0,18607.0,A,2017,1,16.54,2017-12-31
746,62066.0,18607.0,A,2018,1,16.37,2018-12-31
747,62066.0,18607.0,A,2019,1,16.67,2019-12-31
748,62066.0,18607.0,A,2020,1,16.2,2020-12-31
749,62066.0,18607.0,A,2021,1,15.6,2021-12-31
750,62066.0,18607.0,A,2022,1,10.24,2022-12-31
751,62843.0,18607.0,A,2017,1,14.4,2017-12-31
752,62843.0,18607.0,A,2018,1,13.99,2018-12-31
753,62843.0,18607.0,A,2019,1,13.01,2019-12-31
754,62843.0,18607.0,A,2020,1,11.82,2020-12-31
755,62843.0,18607.0,A,2021,1,11.96,2021-12-31
756,62843.0,18607.0,A,2022,1,12.4,2022-12-31
757,63639.0,18607.0,A,2018,1,4.88,2018-12-31
758,63639.0,18607.0,A,2019,1,5.32,2019-12-31
759,63639.0,18607.0,A,2020,1,5.6,2020-12-31
760,63639.0,18607.0,A,2021,1,4.16,2021-12-31
761,63639.0,18607.0,A,2022,1,4.09,2022-12-31
762,65077.0,18607.0,A,2016,1,8.31,2016-03-31
763,65077.0,18607.0,A,2017,1,7.99,2017-03-31
764,65077.0,18607.0,A,2018,1,8.14,2018-03-31
765,65077.0,18607.0,A,2019,1,7.64,2019-03-31
766,65077.0,18607.0,A,2020,1,7.97,2020-03-31
767,65077.0,18607.0,A,2021,1,8.62,2021-03-31
768,65077.0,18607.0,A,2022,1,8.18,2022-03-31
769,65077.0,18607.0,A,2023,1,7.83,2023-03-31
770,66194.0,18607.0,A,2016,1,6.54,2016-03-31
771,66194.0,18607.0,A,2017,1,7.15,2017-03-31
772,66194.0,18607.0,A,2018,1,8.49,2018-03-31
773,66194.0,18607.0,A,2019,1,8.53,2019-03-31
774,66194.0,18607.0,A,2020,1,8.95,2020-03-31
775,66194.0,18607.0,A,2021,1,8.65,2021-03-31
776,66194.0,18607.0,A,2022,1,8.78,2022-03-31
777,66194.0,18607.0,A,2023,1,8.7,2023-03-31
778,69196.0,18607.0,A,2020,1,9.37,2020-12-31
779,2379.0,18607.0,A,2015,1,6.3,2015-12-31
780,2379.0,18607.0,A,2016,1,6.1,2016-12-31
781,2379.0,18607.0,A,2017,1,6.1,2017-12-31
782,2379.0,18607.0,A,2018,1,6.1,2018-12-31
783,2379.0,18607.0,A,2019,1,6.8,2019-12-31
784,2379.0,18607.0,A,2020,1,6.4,2020-12-31
785,2379.0,18607.0,A,2021,1,5.4,2021-12-31
786,2379.0,18607.0,A,2022,1,5.3,2022-12-31
787,4858.0,18607.0,A,2016,1,4.1,2016-10-31
788,4858.0,18607.0,A,2017,1,4.2,2017-10-31
789,4858.0,18607.0,A,2018,1,4.5,2018-10-31
790,4858.0,18607.0,A,2019,1,4.6,2019-10-31
791,4858.0,18607.0,A,2020,1,4.8,2020-10-31
792,4858.0,18607.0,A,2021,1,5.1,2021-10-31
793,4858.0,18607.0,A,2022,1,4.6,2022-10-31
794,4858.0,18607.0,A,2023,1,4.8,2023-10-31
795,6201.0,18607.0,A,2014,1,5.0,2014-12-31
796,6201.0,18607.0,A,2015,1,5.3,2015-12-31
797,6201.0,18607.0,A,2016,1,5.4,2016-12-31
798,6201.0,18607.0,A,2017,1,5.4,2017-12-31
799,6201.0,18607.0,A,2018,1,5.3,2018-12-31
800,6201.0,18607.0,A,2019,1,5.3,2019-12-31
801,6201.0,18607.0,A,2020,1,5.2,2020-12-31
802,6620.0,18607.0,A,2015,1,4.7,2015-12-31
803,6620.0,18607.0,A,2016,1,4.7,2016-12-31
804,6620.0,18607.0,A,2017,1,4.5,2017-12-31
805,6620.0,18607.0,A,2018,1,4.7,2018-12-31
806,6620.0,18607.0,A,2019,1,4.6,2019-12-31
807,6620.0,18607.0,A,2020,1,4.6,2020-12-31
808,6620.0,18607.0,A,2021,1,3.9,2021-12-31
809,6620.0,18607.0,A,2022,1,3.6,2022-12-31
810,7247.0,18607.0,A,2021,1,10.01,2021-12-31
811,7247.0,18607.0,A,2022,1,10.29,2022-12-31
812,8871.0,18607.0,A,2015,1,3.5,2015-12-31
813,8871.0,18607.0,A,2016,1,3.5,2016-12-31
814,8871.0,18607.0,A,2017,1,3.8,2017-12-31
815,8871.0,18607.0,A,2018,1,4.1,2018-12-31
816,8871.0,18607.0,A,2019,1,4.2,2019-12-31
817,8871.0,18607.0,A,2020,1,4.7,2020-12-31
818,8871.0,18607.0,A,2021,1,4.9,2021-12-31
819,8871.0,18607.0,A,2022,1,4.6,2022-12-31
820,10912.0,18607.0,A,2016,1,7.4,2016-12-31
821,10912.0,18607.0,A,2017,1,7.3,2017-12-31
822,10912.0,18607.0,A,2018,1,7.4,2018-12-31
823,10912.0,18607.0,A,2019,1,7.8,2019-12-31
824,10912.0,18607.0,A,2020,1,7.9,2020-12-31
825,10912.0,18607.0,A,2021,1,7.5,2021-12-31
826,10912.0,18607.0,A,2022,1,7.3,2022-12-31
827,11537.0,18607.0,A,2018,1,9.19,2018-03-31
828,11537.0,18607.0,A,2019,1,10.84,2019-03-31
829,11537.0,18607.0,A,2020,1,10.42,2020-03-31
830,11537.0,18607.0,A,2021,1,10.59,2021-03-31
831,11537.0,18607.0,A,2022,1,10.82,2022-03-31
832,11537.0,18607.0,A,2023,1,10.26,2023-03-31
833,12621.0,18607.0,A,2014,1,4.93,2014-12-31
834,12621.0,18607.0,A,2015,1,4.98,2015-12-31
835,12621.0,18607.0,A,2016,1,4.23,2016-12-31
836,12621.0,18607.0,A,2017,1,5.59,2017-12-31
837,12621.0,18607.0,A,2018,1,4.57,2018-12-31
838,12621.0,18607.0,A,2019,1,5.41,2019-12-31
839,12621.0,18607.0,A,2020,1,5.66,2020-12-31
840,12621.0,18607.0,A,2021,1,5.92,2021-12-31
841,12621.0,18607.0,A,2022,1,5.21,2022-12-31
842,18828.0,18607.0,A,2015,1,7.1,2015-12-31
843,18828.0,18607.0,A,2016,1,6.7,2016-12-31
844,18828.0,18607.0,A,2017,1,6.6,2017-12-31
845,18828.0,18607.0,A,2018,1,6.3,2018-12-31
846,18828.0,18607.0,A,2019,1,5.6,2019-12-31
847,18828.0,18607.0,A,2020,1,5.9,2020-12-31
848,18828.0,18607.0,A,2021,1,5.7,2021-12-31
849,18828.0,18607.0,A,2022,1,6.6,2022-12-31
850,20165.0,18607.0,A,2013,1,3.7,2013-12-31
851,21772.0,18607.0,A,2013,1,6.08,2013-12-31
852,21772.0,18607.0,A,2014,1,5.56,2014-12-31
853,21772.0,18607.0,A,2015,1,6.07,2015-12-31
854,21772.0,18607.0,A,2016,1,5.31,2016-12-31
855,21772.0,18607.0,A,2017,1,4.81,2017-12-31
856,23107.0,18607.0,A,2021,1,5.8,2021-12-31
857,23107.0,18607.0,A,2022,1,6.3,2022-12-31
858,23430.0,18607.0,A,2017,1,8.3,2017-12-31
859,23430.0,18607.0,A,2018,1,6.8,2018-12-31
860,23430.0,18607.0,A,2019,1,7.1,2019-12-31
861,23430.0,18607.0,A,2020,1,7.1,2020-12-31
862,23430.0,18607.0,A,2021,1,7.0,2021-12-31
863,23430.0,18607.0,A,2022,1,6.4,2022-12-31
864,23482.0,18607.0,A,2017,1,7.9,2017-12-31
865,23482.0,18607.0,A,2018,1,7.9,2018-12-31
866,23482.0,18607.0,A,2019,1,8.0,2019-12-31
867,23482.0,18607.0,A,2020,1,7.7,2020-12-31
868,23482.0,18607.0,A,2021,1,7.3,2021-12-31
869,23482.0,18607.0,A,2022,1,7.3,2022-12-31
870,23343.0,18607.0,A,2015,1,6.7,2015-12-31
871,23343.0,18607.0,A,2016,1,6.8,2016-12-31
872,23343.0,18607.0,A,2017,1,6.7,2017-12-31
873,23343.0,18607.0,A,2021,1,6.36,2021-12-31
874,23343.0,18607.0,A,2022,1,6.9,2022-12-31
875,23977.0,18607.0,A,2013,1,4.08,2013-12-31
876,23977.0,18607.0,A,2014,1,4.28,2014-12-31
877,23977.0,18607.0,A,2015,1,5.66,2015-12-31
878,23977.0,18607.0,A,2016,1,7.34,2016-12-31
879,23977.0,18607.0,A,2017,1,7.2,2017-12-31
880,23977.0,18607.0,A,2018,1,7.59,2018-12-31
881,23977.0,18607.0,A,2019,1,7.38,2019-12-31
882,23977.0,18607.0,A,2020,1,7.27,2020-12-31
883,23977.0,18607.0,A,2021,1,7.18,2021-12-31
884,23977.0,18607.0,A,2022,1,6.63,2022-12-31
885,30112.0,18607.0,A,2016,1,10.27,2016-12-31
886,30112.0,18607.0,A,2017,1,10.95,2017-12-31
887,30112.0,18607.0,A,2018,1,11.33,2018-12-31
888,30112.0,18607.0,A,2019,1,11.23,2019-12-31
889,30112.0,18607.0,A,2020,1,10.32,2020-12-31
890,30112.0,18607.0,A,2021,1,9.35,2021-12-31
891,30112.0,18607.0,A,2022,1,10.01,2022-12-31
892,32041.0,18607.0,A,2017,1,9.89,2017-12-31
893,32041.0,18607.0,A,2018,1,10.24,2018-12-31
894,32041.0,18607.0,A,2019,1,8.92,2019-12-31
895,32670.0,18607.0,A,2015,1,7.3,2015-12-31
896,32670.0,18607.0,A,2016,1,7.7,2016-12-31
897,32670.0,18607.0,A,2017,1,7.6,2017-12-31
898,32670.0,18607.0,A,2018,1,7.1,2018-12-31
899,32670.0,18607.0,A,2019,1,7.0,2019-12-31
900,32670.0,18607.0,A,2020,1,6.8,2020-12-31
901,32670.0,18607.0,A,2021,1,6.7,2021-12-31
902,32670.0,18607.0,A,2022,1,6.4,2022-12-31
903,32108.0,18607.0,A,2019,1,13.26,2019-12-31
904,32108.0,18607.0,A,2020,1,14.2,2020-12-31
905,32108.0,18607.0,A,2021,1,12.7,2021-12-31
906,32108.0,18607.0,A,2022,1,13.0,2022-12-31
907,32176.0,18607.0,A,2017,1,8.72,2017-12-31
908,32176.0,18607.0,A,2018,1,8.57,2018-12-31
909,32176.0,18607.0,A,2019,1,9.06,2019-12-31
910,32176.0,18607.0,A,2020,1,9.29,2020-12-31
911,32176.0,18607.0,A,2021,1,8.56,2021-12-31
912,32176.0,18607.0,A,2022,1,10.34,2022-12-31
913,33718.0,18607.0,A,2018,1,9.73,2018-12-31
914,33718.0,18607.0,A,2019,1,10.33,2019-12-31
915,33981.0,18607.0,A,2016,1,7.36,2016-12-31
916,33981.0,18607.0,A,2017,1,8.13,2017-12-31
917,33981.0,18607.0,A,2018,1,8.16,2018-12-31
918,33981.0,18607.0,A,2019,1,9.0,2019-12-31
919,33981.0,18607.0,A,2020,1,8.25,2020-12-31
920,33981.0,18607.0,A,2021,1,8.23,2021-12-31
921,33981.0,18607.0,A,2022,1,8.33,2022-12-31
922,34083.0,18607.0,A,2017,1,9.98,2017-12-31
923,34083.0,18607.0,A,2018,1,10.95,2018-12-31
924,34083.0,18607.0,A,2019,1,14.01,2019-12-31
925,34083.0,18607.0,A,2020,1,10.24,2020-12-31
926,34083.0,18607.0,A,2021,1,9.65,2021-12-31
927,34083.0,18607.0,A,2022,1,10.17,2022-12-31
928,34984.0,18607.0,A,2017,1,8.5,2017-06-30
