,code,item,freq,year_,seq,value_,date_
92,4692.0,18157.0,A,2009,1,11.3,2009-10-31
93,4692.0,18157.0,A,2010,1,12.2,2010-10-31
94,4692.0,18157.0,A,2011,1,13.0,2011-10-31
95,4692.0,18157.0,A,2012,1,12.6,2012-10-31
96,4692.0,18157.0,A,2013,1,11.0,2013-10-31
97,4692.0,18157.0,A,2014,1,10.9,2014-10-31
98,4692.0,18157.0,A,2015,1,11.3,2015-10-31
99,4692.0,18157.0,A,2016,1,12.2,2016-10-31
100,4692.0,18157.0,A,2017,1,12.3,2017-10-31
101,4692.0,18157.0,A,2018,1,13.7,2018-10-31
102,4692.0,18157.0,A,2019,1,13.5,2019-10-31
103,4692.0,18157.0,A,2020,1,14.4,2020-10-31
104,4692.0,18157.0,A,2021,1,16.5,2021-10-31
105,4692.0,18157.0,A,2022,1,18.3,2022-10-31
106,4692.0,18157.0,A,2023,1,16.2,2023-10-31
107,4690.0,18157.0,A,2001,1,8.7,2001-10-31
108,4690.0,18157.0,A,2002,1,9.3,2002-10-31
109,4690.0,18157.0,A,2003,1,9.7,2003-10-31
110,4690.0,18157.0,A,2004,1,8.9,2004-10-31
111,4690.0,18157.0,A,2005,1,9.6,2005-10-31
112,4690.0,18157.0,A,2006,1,9.6,2006-10-31
113,4690.0,18157.0,A,2007,1,9.4,2007-10-31
114,4690.0,18157.0,A,2008,1,9.0,2008-10-31
115,4690.0,18157.0,A,2009,1,13.0,2009-10-31
116,4690.0,18157.0,A,2010,1,13.0,2010-10-31
117,4690.0,18157.0,A,2011,1,13.3,2011-10-31
118,4690.0,18157.0,A,2012,1,13.1,2012-10-31
119,4690.0,18157.0,A,2013,1,11.7,2013-10-31
120,4690.0,18157.0,A,2014,1,11.4,2014-10-31
121,4690.0,18157.0,A,2015,1,12.2,2015-10-31
122,4690.0,18157.0,A,2016,1,12.3,2016-10-31
123,4690.0,18157.0,A,2017,1,12.3,2017-10-31
124,4690.0,18157.0,A,2018,1,12.8,2018-10-31
125,4690.0,18157.0,A,2019,1,13.2,2019-10-31
