,code,item,freq,year_,seq,value_,date_
5308,8871.0,15156.0,A,2007,1,0.08459,
5309,8871.0,15156.0,A,2008,1,0.08833,
5310,8871.0,15156.0,A,2009,1,0.22383,
5311,8871.0,15156.0,A,2010,1,0.17372,
5312,8871.0,15156.0,A,2011,1,0.1931,
5313,8871.0,15156.0,A,2012,1,0.23426,
5314,8871.0,15156.0,A,2013,1,0.34837,
5315,8871.0,15156.0,A,2014,1,0.30626,
5316,8871.0,15156.0,A,2015,1,0.31011,
5317,8871.0,15156.0,A,2016,1,0.28744,
5318,8871.0,15156.0,A,2017,1,0.26711,
5319,8871.0,15156.0,A,2018,1,0.31673,
5320,8871.0,15156.0,A,2019,1,0.31107,
5321,8871.0,15156.0,A,2020,1,0.3656,
5322,8871.0,15156.0,A,2021,1,0.36266,
5323,8871.0,15156.0,A,2022,1,0.36464,
5324,8077.0,15156.0,A,1990,1,0.01929,
5325,8077.0,15156.0,A,1991,1,0.01902,
5326,8077.0,15156.0,A,1992,1,7.26996,
5327,8077.0,15156.0,A,1993,1,1.24539,
5328,8077.0,15156.0,A,1994,1,1.49046,
5329,9293.0,15156.0,A,1987,1,0.0,
5330,9293.0,15156.0,A,1988,1,0.0,
5331,9293.0,15156.0,A,1989,1,0.0,
5332,9293.0,15156.0,A,1990,1,0.0,
5333,9138.0,15156.0,A,2000,1,0.45902,
5334,9138.0,15156.0,A,2001,1,3.83449,
5335,9548.0,15156.0,A,1987,1,0.0,
5336,9548.0,15156.0,A,1988,1,0.0,
5337,9548.0,15156.0,A,1989,1,0.0,
5338,9548.0,15156.0,A,1990,1,0.0,
5339,9515.0,15156.0,A,1987,1,0.0,
5340,9515.0,15156.0,A,1988,1,0.0,
5341,9515.0,15156.0,A,1989,1,0.0,
5342,9515.0,15156.0,A,1990,1,0.0,
5343,10191.0,15156.0,A,1992,1,0.08956,
5344,10191.0,15156.0,A,1993,1,0.20957,
5345,10191.0,15156.0,A,1994,1,0.15342,
5346,10191.0,15156.0,A,1995,1,0.51742,
5347,10191.0,15156.0,A,1996,1,0.56955,
5348,10191.0,15156.0,A,1997,1,0.6058,
5349,10191.0,15156.0,A,1998,1,0.97794,
5350,10191.0,15156.0,A,1999,1,0.70693,
5351,10191.0,15156.0,A,2000,1,0.81315,
5352,10191.0,15156.0,A,2001,1,1.05582,
5353,10191.0,15156.0,A,2002,1,2.20402,
5354,10191.0,15156.0,A,2003,1,2.73358,
5355,10191.0,15156.0,A,2004,1,2.55044,
5356,10191.0,15156.0,A,2005,1,1.8499,
5357,10191.0,15156.0,A,2006,1,1.2255,
5358,10191.0,15156.0,A,2007,1,0.89887,
5359,10191.0,15156.0,A,2008,1,1.28669,
5360,10191.0,15156.0,A,2009,1,1.84263,
5361,10191.0,15156.0,A,2010,1,2.5026,
5362,10191.0,15156.0,A,2011,1,9.85772,
5363,10191.0,15156.0,A,2012,1,5.59467,
5364,10191.0,15156.0,A,2013,1,6.40371,
5365,10191.0,15156.0,A,2014,1,9.18378,
5366,10191.0,15156.0,A,2015,1,11.3508,
5367,10191.0,15156.0,A,2016,1,11.57772,
5368,10191.0,15156.0,A,2017,1,15.96578,
5369,10191.0,15156.0,A,2018,1,17.81511,
5370,10191.0,15156.0,A,2019,1,17.01094,
5371,10191.0,15156.0,A,2020,1,12.99529,
5372,10191.0,15156.0,A,2021,1,2.52852,
5373,10191.0,15156.0,A,2022,1,1.98746,
5374,10176.0,15156.0,A,2000,1,5.28986,
5375,10176.0,15156.0,A,2001,1,5.75991,
5376,10176.0,15156.0,A,2002,1,5.13154,
5377,10180.0,15156.0,A,2000,1,6.55012,
5378,10180.0,15156.0,A,2001,1,6.05799,
5379,10180.0,15156.0,A,2002,1,5.39604,
5380,10180.0,15156.0,A,2003,1,5.64384,
5381,10180.0,15156.0,A,2004,1,9.9986,
5382,10180.0,15156.0,A,2005,1,8.37512,
5383,10180.0,15156.0,A,2006,1,6.67474,
5384,10180.0,15156.0,A,2007,1,4.2576,
5385,10180.0,15156.0,A,2008,1,2.85852,
5386,10180.0,15156.0,A,2009,1,3.85792,
5387,10180.0,15156.0,A,2010,1,5.55247,
5388,10801.0,15156.0,A,1990,1,0.0,
5389,10801.0,15156.0,A,1991,1,0.0,
5390,10801.0,15156.0,A,1992,1,0.0,
5391,10801.0,15156.0,A,1993,1,0.0,
5392,10801.0,15156.0,A,1994,1,0.0,
5393,10801.0,15156.0,A,1995,1,0.0,
5394,10801.0,15156.0,A,1996,1,0.0,
5395,10801.0,15156.0,A,2000,1,0.97335,
5396,10673.0,15156.0,A,1991,1,0.0,
5397,11075.0,15156.0,A,1994,1,0.39005,
5398,11075.0,15156.0,A,1995,1,0.34117,
5399,11075.0,15156.0,A,1996,1,0.34172,
5400,11075.0,15156.0,A,1997,1,0.56992,
5401,11075.0,15156.0,A,1998,1,1.71728,
5402,11075.0,15156.0,A,2000,1,8.05623,
5403,11075.0,15156.0,A,2001,1,2.71648,
5404,11075.0,15156.0,A,2002,1,0.87295,
5405,11075.0,15156.0,A,2003,1,0.85348,
5406,11075.0,15156.0,A,2004,1,0.83105,
5407,11075.0,15156.0,A,2005,1,0.4054,
5408,11075.0,15156.0,A,2006,1,0.29179,
5409,11075.0,15156.0,A,2007,1,0.1745,
5410,11075.0,15156.0,A,2008,1,0.34018,
5411,11075.0,15156.0,A,2009,1,0.41496,
5412,11075.0,15156.0,A,2010,1,0.3823,
5413,11075.0,15156.0,A,2011,1,0.38638,
5414,11075.0,15156.0,A,2012,1,0.42816,
5415,11075.0,15156.0,A,2013,1,0.38684,
5416,11075.0,15156.0,A,2014,1,0.30928,
5417,11075.0,15156.0,A,2015,1,0.43928,
5418,11075.0,15156.0,A,2016,1,0.47613,
5419,11075.0,15156.0,A,2017,1,0.4898,
5420,11075.0,15156.0,A,2018,1,0.5685,
5421,11075.0,15156.0,A,2019,1,0.582,
5422,11075.0,15156.0,A,2020,1,0.82873,
5423,11075.0,15156.0,A,2021,1,0.82511,
5424,11075.0,15156.0,A,2022,1,0.88816,
5425,11208.0,15156.0,A,2000,1,0.0,
5426,12017.0,15156.0,A,2000,1,0.27291,
5427,12017.0,15156.0,A,2001,1,0.93217,
5428,12017.0,15156.0,A,2002,1,0.72549,
5429,12017.0,15156.0,A,2003,1,0.68375,
5430,12017.0,15156.0,A,2004,1,0.74551,
5431,12017.0,15156.0,A,2005,1,0.92976,
5432,12017.0,15156.0,A,2006,1,1.01252,
5433,12017.0,15156.0,A,2007,1,0.80197,
5434,12017.0,15156.0,A,2008,1,1.16153,
5435,12017.0,15156.0,A,2009,1,1.56212,
5436,12017.0,15156.0,A,2010,1,1.23509,
5437,12017.0,15156.0,A,2011,1,1.02737,
5438,12017.0,15156.0,A,2012,1,0.94523,
5439,12017.0,15156.0,A,2013,1,1.17,
5440,12017.0,15156.0,A,2014,1,1.27605,
5441,12017.0,15156.0,A,2015,1,1.60286,
5442,12017.0,15156.0,A,2016,1,1.92942,
5443,12017.0,15156.0,A,2017,1,1.85677,
5444,12017.0,15156.0,A,2018,1,1.7298,
5445,12017.0,15156.0,A,2019,1,1.71331,
5446,12017.0,15156.0,A,2020,1,2.62713,
5447,12017.0,15156.0,A,2021,1,2.74281,
5448,12017.0,15156.0,A,2022,1,2.69624,
5449,11812.0,15156.0,A,2000,1,0.49237,
5450,11812.0,15156.0,A,2001,1,0.50862,
5451,11812.0,15156.0,A,2002,1,0.57563,
5452,11812.0,15156.0,A,2003,1,0.49795,
5453,11812.0,15156.0,A,2004,1,0.61013,
5454,11812.0,15156.0,A,2006,1,0.52233,
5455,11812.0,15156.0,A,2007,1,0.56002,
5456,11812.0,15156.0,A,2008,1,0.72914,
5457,11812.0,15156.0,A,2009,1,0.72834,
5458,11812.0,15156.0,A,2010,1,0.5422,
5459,11812.0,15156.0,A,2011,1,0.63533,
5460,11812.0,15156.0,A,2012,1,0.51805,
5461,11812.0,15156.0,A,2013,1,0.59439,
5462,11812.0,15156.0,A,2014,1,0.71441,
5463,11812.0,15156.0,A,2015,1,0.95946,
5464,11812.0,15156.0,A,2016,1,0.71425,
5465,11812.0,15156.0,A,2017,1,0.58037,
5466,11812.0,15156.0,A,2018,1,0.41838,
5467,11812.0,15156.0,A,2019,1,0.28015,
5468,11812.0,15156.0,A,2020,1,0.41191,
5469,11812.0,15156.0,A,2021,1,0.38317,
5470,11812.0,15156.0,A,2022,1,0.4037,
5471,12001.0,15156.0,A,1997,1,0.0,
5472,12001.0,15156.0,A,1998,1,0.0,
5473,12001.0,15156.0,A,1999,1,0.0,
5474,12001.0,15156.0,A,2000,1,0.0,
5475,12001.0,15156.0,A,2001,1,0.0,
5476,12001.0,15156.0,A,2002,1,0.0,
5477,12001.0,15156.0,A,2003,1,0.0,
5478,12001.0,15156.0,A,2004,1,0.0,
5479,12001.0,15156.0,A,2005,1,0.0,
5480,12001.0,15156.0,A,2006,1,0.0,
5481,12001.0,15156.0,A,2007,1,0.0,
5482,12001.0,15156.0,A,2008,1,0.0,
5483,12001.0,15156.0,A,2009,1,0.0,
5484,12001.0,15156.0,A,2010,1,0.0,
5485,12001.0,15156.0,A,2011,1,0.0,
5486,12001.0,15156.0,A,2012,1,0.0,
5487,11814.0,15156.0,A,2000,1,0.22529,
5488,11814.0,15156.0,A,2001,1,0.27674,
5489,11814.0,15156.0,A,2002,1,1.00709,
5490,11814.0,15156.0,A,2003,1,1.88526,
5491,11814.0,15156.0,A,2004,1,2.83606,
5492,11814.0,15156.0,A,2005,1,2.78231,
5493,11814.0,15156.0,A,2006,1,1.93696,
5494,11814.0,15156.0,A,2007,1,1.25916,
5495,11814.0,15156.0,A,2008,1,1.28046,
5496,11814.0,15156.0,A,2009,1,1.85211,
5497,11814.0,15156.0,A,2010,1,3.26786,
5498,11814.0,15156.0,A,2011,1,2.06493,
5499,11814.0,15156.0,A,2012,1,1.69255,
5500,11814.0,15156.0,A,2014,1,0.86564,
5501,11814.0,15156.0,A,2018,1,0.97478,
5502,11814.0,15156.0,A,2019,1,1.27493,
5503,11814.0,15156.0,A,2020,1,2.30018,
5504,11814.0,15156.0,A,2021,1,2.84959,
5505,11814.0,15156.0,A,2022,1,2.09168,
5506,12535.0,15156.0,A,1985,1,1.91652,
5507,12535.0,15156.0,A,1986,1,2.13455,
5508,12535.0,15156.0,A,1987,1,2.31005,
5509,12535.0,15156.0,A,1988,1,2.13535,
5510,12535.0,15156.0,A,1989,1,2.0588,
5511,12535.0,15156.0,A,1990,1,2.0612,
5512,12535.0,15156.0,A,1991,1,2.06295,
5513,12535.0,15156.0,A,1992,1,1.8317,
5514,12535.0,15156.0,A,1993,1,1.54429,
5515,12535.0,15156.0,A,1994,1,2.25318,
5516,12535.0,15156.0,A,1995,1,2.24743,
5517,12535.0,15156.0,A,1996,1,2.31697,
5518,12535.0,15156.0,A,1997,1,2.44098,
5519,12535.0,15156.0,A,1998,1,2.58252,
5520,12535.0,15156.0,A,1999,1,2.78648,
5521,12535.0,15156.0,A,2000,1,2.88704,
5522,12535.0,15156.0,A,2001,1,0.53987,
5523,12262.0,15156.0,A,1998,1,0.0,
5524,12262.0,15156.0,A,1999,1,0.0,
5525,12262.0,15156.0,A,2000,1,0.0,
5526,12262.0,15156.0,A,2001,1,0.0,
5527,12262.0,15156.0,A,2002,1,0.0,
5528,12262.0,15156.0,A,2003,1,0.0,
5529,11782.0,15156.0,A,1996,1,1.19772,
5530,11782.0,15156.0,A,1997,1,2.21604,
5531,11782.0,15156.0,A,1998,1,16.91831,
5532,11782.0,15156.0,A,1999,1,36.25826,
5533,11782.0,15156.0,A,2000,1,5.7185,
5534,11782.0,15156.0,A,2001,1,2.52737,
5535,11782.0,15156.0,A,2002,1,2.46024,
5536,11782.0,15156.0,A,2003,1,2.58719,
5537,11782.0,15156.0,A,2004,1,2.32011,
5538,11782.0,15156.0,A,2005,1,1.56272,
5539,11782.0,15156.0,A,2006,1,1.5102,
5540,11782.0,15156.0,A,2007,1,1.97783,
5541,11782.0,15156.0,A,2008,1,1.59715,
5542,11782.0,15156.0,A,2009,1,2.58959,
5543,11782.0,15156.0,A,2010,1,2.32112,
5544,11782.0,15156.0,A,2011,1,2.0839,
5545,11782.0,15156.0,A,2012,1,1.93848,
5546,11782.0,15156.0,A,2014,1,2.60531,
5547,11782.0,15156.0,A,2015,1,3.0947,
5548,11782.0,15156.0,A,2016,1,3.32179,
5549,11782.0,15156.0,A,2017,1,2.70143,
5550,11782.0,15156.0,A,2018,1,2.28752,
5551,11782.0,15156.0,A,2019,1,2.23736,
5552,11782.0,15156.0,A,2020,1,4.29448,
5553,11782.0,15156.0,A,2021,1,4.31791,
5554,11782.0,15156.0,A,2022,1,4.40378,
5555,12591.0,15156.0,A,1987,1,0.0,
5556,13092.0,15156.0,A,1988,1,1.44268,
5557,8265.0,15156.0,A,1997,1,3.29435,
5558,8265.0,15156.0,A,1998,1,3.40511,
5559,8265.0,15156.0,A,1999,1,2.7137,
5560,8265.0,15156.0,A,2000,1,2.29563,
5561,8265.0,15156.0,A,2001,1,2.16385,
5562,8265.0,15156.0,A,2002,1,2.11328,
5563,7830.0,15156.0,A,1987,1,0.0,
5564,7830.0,15156.0,A,1988,1,0.0,
5565,7830.0,15156.0,A,1989,1,0.0,
5566,7830.0,15156.0,A,1990,1,0.0,
5567,7830.0,15156.0,A,1991,1,0.0,
5568,7957.0,15156.0,A,1987,1,0.0,
5569,7957.0,15156.0,A,1988,1,0.0,
5570,7957.0,15156.0,A,1989,1,0.0,
5571,7957.0,15156.0,A,1990,1,0.0,
5572,8024.0,15156.0,A,1987,1,0.0,
5573,8024.0,15156.0,A,1988,1,0.0,
5574,8024.0,15156.0,A,1989,1,0.0,
5575,8024.0,15156.0,A,1990,1,0.0,
5576,8024.0,15156.0,A,1991,1,0.0,
5577,8423.0,15156.0,A,1989,1,0.00987,
5578,8423.0,15156.0,A,1990,1,0.04618,
5579,8423.0,15156.0,A,2005,1,0.09082,
5580,8423.0,15156.0,A,2006,1,0.66874,
5581,7847.0,15156.0,A,1990,1,1.42612,
5582,7847.0,15156.0,A,1991,1,1.9959,
5583,7847.0,15156.0,A,1992,1,3.71658,
5584,7847.0,15156.0,A,1993,1,4.24218,
5585,7847.0,15156.0,A,1994,1,5.69817,
5586,7847.0,15156.0,A,1995,1,6.67153,
5587,7847.0,15156.0,A,1996,1,6.51321,
5588,7847.0,15156.0,A,1997,1,6.74852,
5589,7847.0,15156.0,A,1998,1,7.31423,
5590,7847.0,15156.0,A,1999,1,6.79402,
5591,7866.0,15156.0,A,1987,1,0.08339,
5592,7866.0,15156.0,A,1988,1,0.0444,
5593,7866.0,15156.0,A,1989,1,0.04324,
5594,7866.0,15156.0,A,1990,1,0.04268,
5595,7866.0,15156.0,A,1991,1,0.11992,
5596,7866.0,15156.0,A,1992,1,0.36169,
5597,7866.0,15156.0,A,1993,1,6.29533,
5598,7866.0,15156.0,A,1994,1,6.32392,
5599,7866.0,15156.0,A,1995,1,5.38165,
5600,7866.0,15156.0,A,1996,1,6.20669,
5601,7866.0,15156.0,A,1997,1,6.75947,
5602,7866.0,15156.0,A,1998,1,7.41547,
5603,7866.0,15156.0,A,1999,1,5.67729,
5604,7866.0,15156.0,A,2000,1,10.55203,
5605,8052.0,15156.0,A,1989,1,1.48495,
5606,8052.0,15156.0,A,1990,1,1.66627,
5607,8052.0,15156.0,A,1991,1,2.02581,
5608,8052.0,15156.0,A,1992,1,1.16522,
5609,8052.0,15156.0,A,1993,1,8.40977,
5610,8052.0,15156.0,A,1994,1,10.65549,
5611,8052.0,15156.0,A,1995,1,12.96548,
5612,8052.0,15156.0,A,1996,1,13.01689,
5613,7878.0,15156.0,A,1987,1,0.0,
5614,7878.0,15156.0,A,1988,1,0.0,
5615,7878.0,15156.0,A,1989,1,0.0,
5616,7878.0,15156.0,A,1990,1,0.0,
5617,7886.0,15156.0,A,1988,1,0.0,
5618,7886.0,15156.0,A,1989,1,0.0,
5619,7886.0,15156.0,A,1990,1,0.0,
5620,7886.0,15156.0,A,1991,1,0.0,
5621,8895.0,15156.0,A,1998,1,1.78625,
5622,8895.0,15156.0,A,1999,1,2.00392,
5623,8895.0,15156.0,A,2000,1,1.80395,
5624,8895.0,15156.0,A,2001,1,1.80449,
5625,8895.0,15156.0,A,2002,1,2.00119,
5626,8895.0,15156.0,A,2003,1,2.37866,
5627,8895.0,15156.0,A,2004,1,2.83454,
5628,8895.0,15156.0,A,2005,1,2.51438,
5629,8895.0,15156.0,A,2006,1,1.18015,
5630,8895.0,15156.0,A,2007,1,1.19351,
5631,8895.0,15156.0,A,2008,1,1.0567,
5632,8434.0,15156.0,A,1980,1,1.46063,
5633,8434.0,15156.0,A,1981,1,1.47242,
5634,8434.0,15156.0,A,1982,1,1.57765,
5635,8434.0,15156.0,A,1984,1,1.65598,
5636,8434.0,15156.0,A,1985,1,2.05855,
5637,8434.0,15156.0,A,1986,1,1.34927,
5638,8434.0,15156.0,A,1988,1,0.94778,
5639,8434.0,15156.0,A,1989,1,0.60985,
5640,8434.0,15156.0,A,1990,1,0.66848,
5641,8434.0,15156.0,A,1991,1,0.86103,
5642,8434.0,15156.0,A,1992,1,1.46944,
5643,8434.0,15156.0,A,1993,1,2.15505,
5644,8434.0,15156.0,A,1994,1,2.47452,
5645,8434.0,15156.0,A,1995,1,2.1618,
5646,8434.0,15156.0,A,1996,1,3.32291,
5647,8014.0,15156.0,A,1987,1,0.0,
5648,8018.0,15156.0,A,1987,1,2.63455,
5649,8018.0,15156.0,A,1988,1,3.07759,
5650,8018.0,15156.0,A,1989,1,3.57767,
5651,8018.0,15156.0,A,1990,1,3.23016,
5652,8018.0,15156.0,A,1991,1,3.3488,
5653,8018.0,15156.0,A,1992,1,5.74414,
5654,8018.0,15156.0,A,1993,1,8.26949,
5655,8018.0,15156.0,A,1994,1,15.64446,
5656,8018.0,15156.0,A,1995,1,29.73448,
5657,9628.0,15156.0,A,1989,1,0.0,
5658,9628.0,15156.0,A,1990,1,0.0,
5659,9628.0,15156.0,A,1991,1,0.0,
5660,9632.0,15156.0,A,1987,1,0.0,
5661,9632.0,15156.0,A,1988,1,0.0,
5662,9632.0,15156.0,A,1989,1,0.0,
5663,9632.0,15156.0,A,1990,1,0.0,
5664,9873.0,15156.0,A,2013,1,0.8127,
5665,9873.0,15156.0,A,2014,1,0.65948,
5666,9873.0,15156.0,A,2015,1,0.50983,
5667,9873.0,15156.0,A,2016,1,0.41985,
5668,9873.0,15156.0,A,2017,1,0.3405,
5669,9873.0,15156.0,A,2018,1,0.37356,
5670,9873.0,15156.0,A,2019,1,0.27482,
5671,9873.0,15156.0,A,2020,1,0.29394,
5672,9873.0,15156.0,A,2021,1,0.2987,
5673,9873.0,15156.0,A,2022,1,0.32816,
5674,10469.0,15156.0,A,1985,1,1.07774,
5675,10469.0,15156.0,A,1986,1,1.1162,
5676,10469.0,15156.0,A,1987,1,1.07307,
5677,10469.0,15156.0,A,1988,1,0.99839,
5678,10469.0,15156.0,A,1989,1,0.96211,
5679,10469.0,15156.0,A,1990,1,0.97353,
5680,10469.0,15156.0,A,1991,1,0.98702,
5681,10469.0,15156.0,A,1992,1,0.98119,
5682,10469.0,15156.0,A,1993,1,1.01116,
5683,10469.0,15156.0,A,1994,1,1.13332,
5684,10469.0,15156.0,A,1995,1,1.03416,
5685,10469.0,15156.0,A,1996,1,1.23017,
5686,10469.0,15156.0,A,1997,1,1.98118,
5687,9896.0,15156.0,A,1988,1,0.0,
5688,9896.0,15156.0,A,1989,1,0.0,
5689,9896.0,15156.0,A,1990,1,0.0,
5690,9896.0,15156.0,A,1991,1,0.0,
5691,9896.0,15156.0,A,1992,1,0.0,
5692,9896.0,15156.0,A,1993,1,0.0,
5693,11073.0,15156.0,A,1994,1,0.62745,
5694,11073.0,15156.0,A,1995,1,0.6449,
5695,11073.0,15156.0,A,1996,1,0.74369,
5696,11073.0,15156.0,A,1997,1,0.78313,
5697,11073.0,15156.0,A,1998,1,1.20911,
5698,11073.0,15156.0,A,1999,1,2.47582,
5699,11073.0,15156.0,A,2000,1,1.09491,
5700,11073.0,15156.0,A,2001,1,1.05699,
5701,11073.0,15156.0,A,2002,1,0.95009,
5702,11073.0,15156.0,A,2003,1,0.8266,
5703,11073.0,15156.0,A,2004,1,0.80006,
5704,11073.0,15156.0,A,2005,1,0.32441,
5705,11073.0,15156.0,A,2006,1,0.23725,
5706,11073.0,15156.0,A,2007,1,0.18547,
5707,11073.0,15156.0,A,2008,1,0.26013,
5708,11073.0,15156.0,A,2009,1,0.31589,
5709,11073.0,15156.0,A,2010,1,0.21206,
5710,11073.0,15156.0,A,2011,1,0.16334,
5711,11073.0,15156.0,A,2012,1,0.13771,
5712,11073.0,15156.0,A,2013,1,0.13557,
5713,11073.0,15156.0,A,2014,1,0.17014,
5714,11073.0,15156.0,A,2015,1,0.30479,
5715,11073.0,15156.0,A,2016,1,0.49639,
5716,11073.0,15156.0,A,2017,1,0.42519,
5717,11073.0,15156.0,A,2018,1,0.27975,
5718,11073.0,15156.0,A,2019,1,0.43641,
5719,11073.0,15156.0,A,2020,1,0.55066,
5720,11073.0,15156.0,A,2021,1,0.48266,
5721,11073.0,15156.0,A,2022,1,0.75144,
5722,10610.0,15156.0,A,1989,1,0.0,
5723,10610.0,15156.0,A,1990,1,0.0,
5724,10610.0,15156.0,A,1991,1,0.0,
5725,11183.0,15156.0,A,1995,1,0.54407,
5726,11183.0,15156.0,A,1996,1,0.63083,
5727,11183.0,15156.0,A,1997,1,0.65029,
5728,11183.0,15156.0,A,1998,1,0.88744,
5729,11183.0,15156.0,A,1999,1,1.09013,
5730,11183.0,15156.0,A,2000,1,0.98387,
5731,11183.0,15156.0,A,2001,1,1.04947,
5732,11183.0,15156.0,A,2002,1,0.83687,
5733,11183.0,15156.0,A,2003,1,0.80012,
5734,11183.0,15156.0,A,2004,1,0.62735,
5735,11183.0,15156.0,A,2005,1,0.42591,
5736,11183.0,15156.0,A,2006,1,0.32564,
5737,11183.0,15156.0,A,2007,1,0.2895,
5738,11183.0,15156.0,A,2008,1,0.70786,
5739,11183.0,15156.0,A,2009,1,0.55122,
5740,11183.0,15156.0,A,2010,1,0.27681,
5741,11183.0,15156.0,A,2011,1,0.24183,
5742,11183.0,15156.0,A,2012,1,0.15107,
5743,11183.0,15156.0,A,2013,1,0.24572,
5744,11183.0,15156.0,A,2014,1,0.26569,
5745,11183.0,15156.0,A,2015,1,0.33603,
5746,11183.0,15156.0,A,2016,1,0.39445,
5747,11183.0,15156.0,A,2017,1,0.3037,
5748,11183.0,15156.0,A,2018,1,0.39944,
5749,11183.0,15156.0,A,2019,1,0.41692,
5750,11183.0,15156.0,A,2020,1,0.50899,
5751,11183.0,15156.0,A,2021,1,0.55291,
5752,11183.0,15156.0,A,2022,1,0.64776,
5753,10946.0,15156.0,A,1991,1,0.71603,
5754,10946.0,15156.0,A,1992,1,1.12659,
5755,10946.0,15156.0,A,1993,1,0.76112,
5756,10946.0,15156.0,A,1994,1,0.80906,
5757,10946.0,15156.0,A,1995,1,0.81125,
5758,10946.0,15156.0,A,1996,1,0.92434,
5759,10946.0,15156.0,A,1997,1,0.95563,
5760,10946.0,15156.0,A,1998,1,1.63776,
5761,10946.0,15156.0,A,1999,1,1.41576,
5762,11376.0,15156.0,A,1999,1,0.0,
5763,11376.0,15156.0,A,2000,1,0.0,
5764,11376.0,15156.0,A,2001,1,0.0,
5765,11376.0,15156.0,A,2002,1,0.0,
5766,11376.0,15156.0,A,2003,1,0.0,
5767,11376.0,15156.0,A,2004,1,0.0,
5768,11376.0,15156.0,A,2005,1,0.0,
5769,11376.0,15156.0,A,2006,1,0.0,
5770,11376.0,15156.0,A,2007,1,0.0,
5771,11376.0,15156.0,A,2008,1,0.0,
5772,11376.0,15156.0,A,2009,1,0.0,
5773,11376.0,15156.0,A,2010,1,0.0,
5774,11376.0,15156.0,A,2011,1,0.0,
5775,11376.0,15156.0,A,2012,1,0.0,
5776,11376.0,15156.0,A,2013,1,0.0,
5777,11054.0,15156.0,A,1994,1,1.01016,
5778,11054.0,15156.0,A,1995,1,1.02772,
5779,11054.0,15156.0,A,1996,1,0.91483,
5780,11054.0,15156.0,A,1997,1,0.94745,
5781,11054.0,15156.0,A,1998,1,1.31585,
5782,11054.0,15156.0,A,1999,1,1.37372,
5783,11054.0,15156.0,A,2000,1,1.16482,
5784,11054.0,15156.0,A,2001,1,1.1422,
5785,11054.0,15156.0,A,2002,1,1.09547,
5786,11054.0,15156.0,A,2003,1,0.83688,
5787,11054.0,15156.0,A,2004,1,0.6522,
5788,11054.0,15156.0,A,2005,1,0.31401,
5789,11054.0,15156.0,A,2006,1,0.21373,
5790,11054.0,15156.0,A,2007,1,0.17391,
5791,11054.0,15156.0,A,2008,1,0.31893,
5792,11054.0,15156.0,A,2009,1,0.16865,
5793,11054.0,15156.0,A,2010,1,0.12849,
5794,11054.0,15156.0,A,2011,1,0.10301,
5795,11054.0,15156.0,A,2012,1,0.17161,
5796,11054.0,15156.0,A,2013,1,0.13137,
5797,11054.0,15156.0,A,2014,1,0.18024,
5798,11054.0,15156.0,A,2015,1,0.17786,
5799,11054.0,15156.0,A,2016,1,0.30453,
5800,12223.0,15156.0,A,1997,1,1.70641,
5801,12223.0,15156.0,A,1998,1,0.0,
5802,12771.0,15156.0,A,2008,1,0.29483,
5803,12771.0,15156.0,A,2009,1,0.52399,
5804,12771.0,15156.0,A,2010,1,0.63197,
5805,12771.0,15156.0,A,2011,1,0.46228,
5806,12771.0,15156.0,A,2012,1,0.53297,
5807,12771.0,15156.0,A,2013,1,0.3738,
5808,12771.0,15156.0,A,2014,1,0.38597,
5809,12771.0,15156.0,A,2015,1,0.38272,
5810,12771.0,15156.0,A,2016,1,0.40394,
5811,12771.0,15156.0,A,2017,1,0.40138,
5812,12621.0,15156.0,A,1999,1,1.23502,
5813,12621.0,15156.0,A,2000,1,1.24684,
5814,12621.0,15156.0,A,2001,1,1.18645,
5815,12621.0,15156.0,A,2002,1,1.9066,
5816,12621.0,15156.0,A,2003,1,1.91445,
5817,12621.0,15156.0,A,2004,1,1.63822,
5818,12621.0,15156.0,A,2005,1,1.73821,
5819,12621.0,15156.0,A,2006,1,1.28708,
5820,12621.0,15156.0,A,2008,1,2.23494,
5821,12621.0,15156.0,A,2009,1,3.09538,
5822,12621.0,15156.0,A,2010,1,3.08698,
5823,12621.0,15156.0,A,2011,1,3.14478,
5824,12621.0,15156.0,A,2012,1,3.6731,
5825,12621.0,15156.0,A,2013,1,4.41094,
5826,12621.0,15156.0,A,2014,1,6.55719,
5827,12621.0,15156.0,A,2015,1,5.87688,
5828,12621.0,15156.0,A,2016,1,6.443,
5829,12621.0,15156.0,A,2017,1,8.11553,
5830,12633.0,15156.0,A,1988,1,1.32429,
5831,12633.0,15156.0,A,1989,1,0.92465,
5832,12633.0,15156.0,A,1990,1,0.87478,
5833,12633.0,15156.0,A,1991,1,0.80603,
5834,12633.0,15156.0,A,1992,1,0.82278,
5835,12633.0,15156.0,A,1995,1,1.48912,
5836,12633.0,15156.0,A,1996,1,1.31254,
5837,12633.0,15156.0,A,1997,1,1.19408,
5838,12633.0,15156.0,A,1998,1,0.89749,
5839,12633.0,15156.0,A,1999,1,0.96967,
5840,12633.0,15156.0,A,2000,1,0.96006,
5841,12633.0,15156.0,A,2001,1,0.94432,
5842,12633.0,15156.0,A,2002,1,0.97717,
5843,12633.0,15156.0,A,2003,1,1.01945,
5844,12633.0,15156.0,A,2004,1,0.98505,
5845,12633.0,15156.0,A,2005,1,1.18261,
5846,12545.0,15156.0,A,1998,1,3.03907,
5847,12545.0,15156.0,A,1999,1,2.97537,
5848,12545.0,15156.0,A,2000,1,3.3219,
